Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,23.1,0,0,0,0,0,5.17,4.4,16.83,3.63,3.52,8.03,0,217.03,228.8,197.01,32.67,674.85
0.0200,31.79,0,0,0,0,0,5.17,4.4,16.83,3.63,3.52,8.03,0,214.5,226.38,197.01,41.36,669.9
0.0300,49.17,3.96,3.74,0,0,5.61,5.17,6.6,14.41,3.63,3.52,8.03,0,212.08,221.76,197.01,74.25,660.44
0.0400,77.99,7.92,7.59,0,0,5.61,5.17,6.6,16.83,3.63,3.52,6.05,0,207.13,219.56,197.01,110.88,653.73
0.0500,117.81,11.88,15.29,0,0,8.47,7.81,6.6,14.41,3.63,3.52,6.05,0,202.18,217.36,199.54,167.86,646.69
0.0600,150.15,17.82,21.01,0,0,8.47,10.45,6.6,14.41,3.63,3.52,6.05,0,194.81,212.96,199.54,214.5,634.92
0.0700,163.68,21.78,26.73,0,0,11.22,13.09,6.6,14.41,3.63,3.52,6.05,0,185.02,210.76,199.54,243.1,622.93
0.0800,160.93,25.74,30.58,8.03,0,14.08,18.37,6.6,11.99,3.63,3.52,6.05,0,172.7,208.56,199.54,264.33,605.99
0.0900,158.29,29.7,32.56,13.42,6.93,19.69,28.82,11,11.99,3.63,3.52,3.96,0,160.49,206.36,199.54,300.41,589.49
0.1000,160.93,33.66,36.3,18.81,6.93,25.41,36.63,13.2,11.99,0,3.52,3.96,0,143.55,201.96,197.01,331.87,561.99
0.1100,160.93,35.64,38.28,21.45,10.45,31.02,44.55,15.4,11.99,0,3.52,3.96,0,131.45,199.76,197.01,357.72,547.69
0.1200,166.32,39.6,42.13,26.84,10.45,36.74,52.47,17.6,9.57,0,0,3.96,0,116.93,195.36,194.48,392.15,520.3
0.1300,174.46,45.54,45.98,32.23,10.45,45.21,60.83,22,9.57,0,0,3.96,0,104.94,193.16,192.06,436.7,503.69
0.1400,185.24,51.48,51.7,37.62,13.97,50.82,66.66,24.2,7.15,0,0,3.96,0,92.95,186.56,192.06,481.69,482.68
0.1500,193.27,55.44,55.55,43.01,13.97,59.29,72.49,28.6,7.15,0,0,3.96,0,81.07,182.16,189.53,521.62,463.87
0.1600,201.3,59.4,59.4,48.4,13.97,62.04,75.35,33,4.73,0,0,3.96,0,73.81,177.76,184.58,552.86,444.84
0.1700,206.69,64.13,64.13,51.15,17.38,67.54,81.18,35.2,0,0,0,3.96,0,61.93,173.36,179.52,587.4,418.77
0.1800,212.08,68.86,68.86,56.54,20.9,73.04,84.04,39.6,0,0,0,3.96,0,55,164.45,174.57,623.92,397.98
0.1900,217.36,71.28,71.17,59.51,20.9,75.79,89.87,41.8,0,0,0,3.96,0,50.82,155.21,167.2,647.68,377.19
0.2000,220.11,73.7,76.01,62.48,20.9,81.29,95.7,46.2,0,0,0,3.96,0,46.53,143.77,157.96,676.39,352.22
0.2100,222.75,76.01,78.32,65.56,24.42,84.04,98.56,48.4,0,0,0,3.96,0,42.35,132.22,148.72,698.06,327.25
0.2200,228.58,78.43,83.05,68.53,24.42,86.79,104.39,50.6,0,0,0,3.96,0,42.35,118.47,139.37,724.79,304.15
0.2300,231.77,80.85,85.47,71.61,27.94,89.54,107.25,52.8,0,0,0,0,0,42.35,111.65,127.82,747.23,281.82
0.2400,238.15,85.58,87.89,74.58,27.94,95.04,113.08,57.2,0,0,0,0,0,38.06,105.27,113.96,779.46,257.29
0.2500,244.42,88,90.2,77.55,27.94,97.79,118.8,59.4,0,0,0,0,0,35.97,99,99.99,804.1,234.96
0.2600,247.61,90.42,92.62,83.6,27.94,100.54,121.66,61.6,0,0,0,0,0,31.68,90.64,86.02,825.99,208.34
0.2700,253.88,95.15,94.93,86.68,31.35,106.04,127.38,63.8,0,0,0,0,0,27.5,82.28,76.67,859.21,186.45
0.2800,260.26,99.99,97.35,89.65,31.35,111.65,130.24,66.11,0,0,0,0,0,23.21,73.92,67.32,886.6,164.45
0.2900,263.45,104.72,99.77,95.7,34.87,117.37,135.96,70.51,0,0,0,0,0,19.03,65.56,60.39,922.35,144.98
0.3000,266.53,109.45,102.08,101.75,34.87,120.23,138.82,72.82,0,0,0,0,0,12.65,57.2,55.77,946.55,125.62
0.3100,272.91,111.87,104.5,104.72,34.87,125.95,144.54,75.02,0,0,0,0,0,8.47,45.32,50.38,974.38,104.17
0.3200,276.1,116.71,104.5,107.8,38.39,131.67,147.4,77.22,0,0,0,0,0,8.47,37.4,39.82,999.79,85.69
0.3300,276.1,119.02,106.81,113.85,38.39,134.53,153.12,81.73,0,0,0,0,0,8.47,31.46,29.15,1023.55,69.08
0.3400,279.29,121.44,109.23,117.04,38.39,140.25,158.84,83.93,0,0,0,0,0,4.18,23.65,21.23,1048.41,49.06
0.3500,276.1,123.75,109.23,120.23,41.91,143.11,164.56,86.24,0,0,0,0,0,4.18,21.67,21.23,1065.13,47.08
0.3600,272.91,123.75,109.23,123.42,41.91,145.97,167.53,88.44,0,0,0,0,0,0,19.69,15.84,1073.16,35.53
0.3700,269.72,126.17,109.23,126.72,41.91,148.83,173.14,90.64,0,0,0,0,0,0,17.71,15.84,1086.36,33.55
0.3800,266.53,123.75,109.23,126.72,41.91,151.69,176,92.95,0,0,3.52,0,0,0,17.71,15.84,1088.78,37.07
0.3900,260.26,123.75,109.23,133.1,41.91,157.41,181.61,95.15,0,0,0,0,0,0,15.73,15.84,1102.42,31.57
0.4000,257.07,123.75,106.81,133.1,41.91,160.27,181.61,95.15,0,0,3.52,0,0,0,15.73,15.84,1099.67,35.09
0.4100,250.8,123.75,104.5,136.29,45.32,163.13,184.47,97.35,0,0,3.52,0,0,0,15.73,13.2,1105.61,32.45
0.4200,247.61,123.75,102.08,139.59,45.32,166.1,184.47,97.35,0,3.63,0,0,0,0,15.73,13.2,1106.27,32.56
0.4300,241.23,121.44,99.77,139.59,45.32,168.96,187.22,99.66,0,0,0,0,0,0,15.73,10.56,1103.19,26.29
0.4400,238.15,121.44,97.35,142.78,45.32,171.82,187.22,99.66,0,0,0,0,0,0,15.73,13.2,1103.74,28.93
0.4500,231.77,119.02,94.93,145.97,45.32,171.82,190.08,99.66,0,0,0,0,0,0,15.73,13.2,1098.57,28.93
0.4600,222.75,116.71,92.62,145.97,45.32,174.68,190.08,99.66,0,3.63,0,0,0,0,15.73,13.2,1087.79,32.56
0.4700,220.11,116.71,90.2,149.16,45.32,177.54,192.94,99.66,0,0,0,0,0,0,15.73,13.2,1091.64,28.93
0.4800,212.08,111.87,87.89,149.16,45.32,180.4,195.69,101.86,0,0,0,0,0,0,15.73,13.2,1084.27,28.93
