Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,200.53,92.29,75.13,43.89,19.47,35.97,42.79,15.73,197.12,122.54,94.27,113.08,38.06,118.03,78.1,61.49,525.8,822.69
0.0200,200.53,92.29,75.13,43.89,19.47,35.97,45.1,15.73,197.12,122.54,94.27,113.08,38.06,115.5,80.41,61.49,528.11,822.47
0.0300,200.53,90.31,75.13,41.8,19.47,35.97,45.1,15.73,197.12,122.54,94.27,110.55,38.06,118.03,78.1,61.49,524.04,820.16
0.0400,200.53,90.31,75.13,43.89,21.67,33.88,45.1,15.73,199.43,122.54,94.27,113.08,38.06,115.5,80.41,64.35,526.24,827.64
0.0500,198.44,90.31,75.13,43.89,19.47,33.88,42.79,15.73,199.43,122.54,94.27,113.08,38.06,115.5,80.41,64.35,519.64,827.64
0.0600,198.44,90.31,75.13,41.8,21.67,35.97,45.1,15.73,199.43,122.54,94.27,113.08,40.26,115.5,78.1,61.49,524.15,824.67
0.0700,196.46,90.31,75.13,41.8,21.67,33.88,45.1,15.73,199.43,124.63,94.27,113.08,38.06,118.03,80.41,61.49,520.08,829.4
0.0800,196.46,88.33,75.13,41.8,21.67,33.88,45.1,15.73,199.43,122.54,94.27,113.08,38.06,118.03,78.1,61.49,518.1,825
0.0900,196.46,90.31,75.13,41.8,21.67,35.97,45.1,15.73,199.43,122.54,94.27,113.08,38.06,118.03,80.41,61.49,522.17,827.31
0.1000,196.46,90.31,75.13,41.8,21.67,35.97,45.1,15.73,199.43,124.63,94.27,113.08,38.06,118.03,80.41,61.49,522.17,829.4
0.1100,196.46,90.31,72.93,41.8,19.47,33.88,42.79,15.73,199.43,124.63,96.36,113.08,38.06,118.03,80.41,61.49,513.37,831.49
0.1200,198.44,90.31,75.13,41.8,21.67,33.88,45.1,15.73,199.43,124.63,96.36,113.08,38.06,118.03,80.41,61.49,522.06,831.49
0.1300,198.44,90.31,75.13,41.8,21.67,33.88,45.1,15.73,199.43,124.63,94.27,113.08,38.06,115.5,78.1,64.35,522.06,827.42
0.1400,196.46,90.31,72.93,41.8,19.47,33.88,42.79,15.73,199.43,124.63,96.36,113.08,38.06,115.5,78.1,61.49,513.37,826.65
0.1500,196.46,88.33,72.93,41.8,21.67,33.88,42.79,15.73,201.74,124.63,94.27,113.08,38.06,118.03,78.1,61.49,513.59,829.4
0.1600,196.46,88.33,72.93,41.8,19.47,33.88,42.79,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,61.49,511.39,831.49
0.1700,196.46,88.33,72.93,41.8,19.47,33.88,42.79,15.73,201.74,124.63,94.27,113.08,38.06,115.5,80.41,61.49,511.39,829.18
0.1800,196.46,88.33,72.93,41.8,21.67,33.88,42.79,15.73,201.74,124.63,94.27,113.08,38.06,118.03,78.1,64.35,513.59,832.26
0.1900,196.46,88.33,72.93,41.8,19.47,33.88,42.79,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,64.35,511.39,834.35
0.2000,196.46,88.33,72.93,41.8,19.47,33.88,42.79,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,61.49,511.39,828.96
0.2100,198.44,88.33,72.93,41.8,19.47,33.88,42.79,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,61.49,513.37,831.49
0.2200,198.44,90.31,75.13,41.8,19.47,33.88,42.79,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,61.49,517.55,831.49
0.2300,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,61.49,517.44,828.96
0.2400,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,61.49,517.44,828.96
0.2500,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,64.35,517.44,831.82
0.2600,200.53,90.31,75.13,41.8,19.47,33.88,40.59,13.53,201.74,124.63,96.36,113.08,38.06,115.5,78.1,61.49,515.24,828.96
0.2700,200.53,90.31,75.13,41.8,19.47,31.79,40.59,15.73,201.74,124.63,96.36,110.55,38.06,115.5,78.1,64.35,515.35,829.29
0.2800,200.53,90.31,72.93,41.8,19.47,31.79,40.59,13.53,201.74,124.63,96.36,110.55,38.06,115.5,78.1,61.49,510.95,826.43
0.2900,200.53,90.31,75.13,41.8,17.27,33.88,40.59,15.73,201.74,124.63,96.36,110.55,38.06,118.03,78.1,61.49,515.24,828.96
0.3000,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,64.35,517.44,831.82
0.3100,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,61.49,517.44,831.49
0.3200,200.53,90.31,75.13,41.8,17.27,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,115.5,78.1,64.35,515.24,831.82
0.3300,200.53,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,110.55,38.06,115.5,78.1,64.35,517.44,829.29
0.3400,202.51,92.29,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,110.55,38.06,115.5,78.1,61.49,521.4,826.43
0.3500,202.51,90.31,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,96.36,113.08,38.06,118.03,78.1,64.35,519.42,834.35
0.3600,202.51,92.29,75.13,41.8,19.47,33.88,40.59,15.73,201.74,124.63,94.27,110.55,38.06,115.5,78.1,61.49,521.4,824.34
0.3700,202.51,92.29,75.13,41.8,19.47,31.79,38.28,15.73,201.74,124.63,96.36,110.55,38.06,115.5,78.1,64.35,517,829.29
0.3800,204.49,92.29,75.13,41.8,19.47,33.88,38.28,15.73,201.74,124.63,94.27,110.55,38.06,115.5,78.1,64.35,521.07,827.2
0.3900,204.49,94.27,75.13,41.8,17.27,31.79,38.28,15.73,201.74,124.63,94.27,110.55,38.06,115.5,78.1,61.49,518.76,824.34
0.4000,204.49,94.27,75.13,41.8,17.27,33.88,38.28,15.73,201.74,122.54,94.27,110.55,38.06,115.5,78.1,64.35,520.85,825.11
0.4100,204.49,94.27,75.13,41.8,17.27,33.88,38.28,15.73,201.74,122.54,94.27,110.55,38.06,115.5,78.1,64.35,520.85,825.11
0.4200,204.49,94.27,75.13,41.8,17.27,33.88,38.28,15.73,199.43,122.54,94.27,110.55,38.06,115.5,78.1,61.49,520.85,819.94
0.4300,204.49,94.27,75.13,41.8,17.27,31.79,38.28,13.53,199.43,122.54,94.27,110.55,38.06,115.5,78.1,64.35,516.56,822.8
0.4400,206.58,94.27,77.33,41.8,17.27,33.88,38.28,15.73,199.43,122.54,94.27,110.55,38.06,115.5,78.1,61.49,525.14,819.94
0.4500,208.56,96.25,77.33,43.89,17.27,33.88,38.28,15.73,199.43,122.54,94.27,110.55,38.06,115.5,78.1,64.35,531.19,822.8
0.4600,208.56,96.25,77.33,43.89,17.27,33.88,36.08,15.73,197.12,120.34,94.27,110.55,38.06,115.5,78.1,64.35,528.99,818.29
0.4700,210.65,98.23,77.33,43.89,17.27,33.88,38.28,15.73,197.12,120.34,92.07,110.55,38.06,115.5,78.1,64.35,535.26,816.09
0.4800,212.63,100.21,79.53,43.89,17.27,33.88,36.08,15.73,194.81,118.14,92.07,108.02,35.97,115.5,78.1,64.35,539.22,806.96
0.4900,214.61,102.19,79.53,43.89,17.27,33.88,38.28,15.73,194.81,118.14,92.07,108.02,38.06,115.5,78.1,61.49,545.38,806.19
0.5000,218.68,102.19,81.84,43.89,17.27,33.88,36.08,15.73,190.08,118.14,89.87,108.02,35.97,115.5,75.68,64.35,549.56,797.61
0.5100,222.75,106.15,84.04,45.98,17.27,33.88,36.08,15.73,190.08,115.94,89.87,108.02,35.97,113.08,75.68,61.49,561.88,790.13
0.5200,226.82,108.13,84.04,45.98,17.27,33.88,36.08,15.73,187.77,113.85,87.67,108.02,35.97,113.08,75.68,61.49,567.93,783.53
0.5300,230.89,110.22,86.24,45.98,17.27,35.97,36.08,15.73,185.46,113.85,87.67,108.02,35.97,110.66,73.26,61.49,578.38,776.38
0.5400,232.87,112.42,86.24,45.98,17.27,35.97,38.28,15.73,183.04,111.65,85.47,105.49,35.97,110.66,73.26,61.49,584.76,767.03
0.5500,234.85,114.62,88.55,48.07,17.27,35.97,38.28,15.73,183.04,111.65,85.47,105.49,35.97,110.66,73.26,61.49,593.34,767.03
0.5600,236.94,116.82,88.55,48.07,17.27,35.97,38.28,15.73,183.04,109.56,83.38,105.49,35.97,110.66,70.84,61.49,597.63,760.43
0.5700,240.9,119.02,90.75,48.07,17.27,35.97,38.28,15.73,183.04,109.56,83.38,102.96,35.97,108.24,68.42,58.63,605.99,750.2
0.5800,244.97,121.22,90.75,48.07,17.27,35.97,36.08,15.73,183.04,109.56,83.38,102.96,33.88,105.82,66.11,58.63,610.06,743.38
0.5900,251.02,125.62,92.95,48.07,17.27,35.97,33.77,15.73,183.04,111.65,83.38,100.54,33.88,103.4,61.27,58.63,620.4,735.79
0.6000,257.07,130.02,95.15,48.07,15.18,35.97,31.57,15.73,185.46,111.65,83.38,98.01,31.79,101.09,58.85,55.77,628.76,726
0.6100,263.12,132.22,95.15,50.16,15.18,33.88,29.26,13.53,187.77,111.65,83.38,98.01,31.79,96.25,54.45,53.02,632.5,716.32
0.6200,267.19,136.62,97.46,50.16,12.98,33.88,24.75,13.53,190.08,111.65,83.38,95.48,29.59,93.83,50.38,50.16,636.57,704.55
0.6300,273.24,141.02,99.66,50.16,12.98,33.88,24.75,13.53,192.39,111.65,83.38,92.95,27.5,89.1,46.42,47.41,649.22,690.8
0.6400,279.29,145.42,99.66,50.16,10.78,31.79,22.55,11.22,197.12,111.65,83.38,88,27.5,81.84,44.33,44.66,650.87,678.48
0.6500,285.23,147.62,99.66,50.16,10.78,31.79,20.24,11.22,199.43,111.65,83.38,85.47,25.41,77.11,40.37,41.8,656.7,664.62
0.6600,289.08,152.02,101.86,50.16,10.78,29.59,20.24,11.22,201.74,111.65,83.38,82.94,25.41,72.27,38.28,39.05,664.95,654.72
0.6700,293.04,154.22,101.86,52.25,10.78,29.59,18.04,11.22,201.74,111.65,83.38,80.41,23.21,67.54,36.3,36.19,671,640.42
0.6800,298.87,158.62,104.06,50.16,10.78,29.59,18.04,11.22,206.47,111.65,83.38,75.46,21.12,62.7,32.23,33.44,681.34,626.45
0.6900,302.72,160.82,104.06,50.16,10.78,27.5,15.73,9.02,208.78,111.65,83.38,75.46,21.12,60.28,30.25,30.69,680.79,621.61
0.7000,306.57,163.02,104.06,50.16,8.58,25.41,15.73,9.02,213.51,111.65,83.38,70.4,19.03,52.91,26.18,30.69,682.55,607.75
0.7100,310.53,163.02,104.06,50.16,8.58,25.41,15.73,9.02,218.13,111.65,85.47,67.98,16.94,47.85,24.2,27.83,686.51,600.05
0.7199,312.4,163.02,104.06,50.16,8.58,25.41,15.73,9.02,222.86,111.65,85.47,65.45,16.94,45.32,22.11,25.08,688.38,594.88
0.7299,314.38,163.02,104.06,50.16,8.58,23.21,13.53,6.71,229.79,113.85,85.47,62.92,14.74,40.26,18.15,25.08,683.65,590.26
0.7399,316.36,163.02,104.06,48.07,8.58,23.21,13.53,6.71,236.72,113.85,87.67,60.39,14.74,35.2,16.06,22.33,683.54,586.96
0.7499,316.36,160.82,104.06,48.07,8.58,21.12,13.53,6.71,248.27,118.14,87.67,57.97,12.65,32.67,12.1,19.47,679.25,588.94
0.7599,314.38,158.62,101.86,45.98,6.49,19.03,13.53,4.51,257.51,120.34,89.87,55.44,12.65,27.72,10.01,16.72,664.4,590.26
