Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,41.25,71.39,28.93,90.86,13.86,76.23,33.22,27.5,184.03,203.17,100.65,58.74,38.06,37.95,81.84,27.83,383.24,732.27
0.0200,41.25,68.2,28.93,89.43,13.86,76.23,33.22,27.5,182.49,203.17,102.19,58.74,36.41,36.74,81.84,29.26,378.62,730.84
0.0300,39.6,68.2,30.36,89.43,13.86,74.8,33.22,26.18,184.03,204.82,99,60.17,34.76,36.74,81.84,27.83,375.65,729.19
0.0400,39.6,69.74,28.93,89.43,13.86,74.8,33.22,27.5,185.68,204.82,100.65,57.2,36.41,37.95,80.3,27.83,377.08,730.84
0.0500,41.25,68.2,28.93,86.57,13.86,74.8,33.22,27.5,184.03,203.17,100.65,58.74,36.41,39.05,78.76,27.83,374.33,728.64
0.0600,41.25,68.2,28.93,88,13.86,74.8,31.79,26.18,185.68,206.47,100.65,58.74,38.06,37.95,80.3,29.26,373.01,737.11
0.0700,41.25,68.2,28.93,88,13.86,74.8,33.22,26.18,185.68,204.82,100.65,60.17,34.76,36.74,80.3,27.83,374.44,730.95
0.0800,41.25,69.74,28.93,86.57,12.54,72.05,31.79,27.5,187.22,206.47,99,57.2,34.76,36.74,81.84,27.83,370.37,731.06
0.0900,41.25,68.2,30.36,86.57,12.54,73.48,31.79,27.5,185.68,204.82,100.65,60.17,34.76,36.74,80.3,27.83,371.69,730.95
0.1000,41.25,69.74,28.93,86.57,13.86,74.8,31.79,26.18,187.22,204.82,100.65,58.74,36.41,36.74,78.76,27.83,373.12,731.17
0.1100,41.25,69.74,30.36,86.57,13.86,73.48,33.22,27.5,187.22,206.47,102.19,57.2,34.76,36.74,78.76,29.26,375.98,732.6
0.1200,41.25,71.39,30.36,88,13.86,73.48,31.79,27.5,187.22,206.47,100.65,60.17,34.76,36.74,80.3,27.83,377.63,734.14
0.1300,43.01,71.39,30.36,88,13.86,73.48,31.79,26.18,187.22,206.47,100.65,58.74,33.11,36.74,78.76,27.83,378.07,729.52
0.1400,43.01,69.74,30.36,88,13.86,73.48,31.79,26.18,188.87,206.47,100.65,58.74,34.76,36.74,77.33,24.86,376.42,728.42
0.1500,43.01,73.04,31.68,88,13.86,73.48,33.22,26.18,188.87,206.47,102.19,57.2,34.76,37.95,75.79,29.26,382.47,732.49
0.1600,44.77,71.39,31.68,88,13.86,73.48,31.79,27.5,187.22,206.47,102.19,57.2,33.11,36.74,75.79,27.83,382.47,726.55
0.1700,43.01,73.04,31.68,85.14,13.86,73.48,33.22,26.18,188.87,206.47,100.65,57.2,34.76,35.53,77.33,27.83,379.61,728.64
0.1800,44.77,74.69,31.68,86.57,13.86,73.48,33.22,27.5,187.22,204.82,99,57.2,34.76,36.74,75.79,27.83,385.77,723.36
0.1900,44.77,74.69,31.68,86.57,13.86,73.48,33.22,26.18,187.22,204.82,100.65,57.2,34.76,36.74,75.79,27.83,384.45,725.01
0.2000,46.42,74.69,33.11,88,13.86,73.48,33.22,26.18,187.22,203.17,99,57.2,33.11,35.53,77.33,27.83,388.96,720.39
0.2100,48.18,76.34,33.11,86.57,13.86,73.48,33.22,27.5,187.22,206.47,99,55.77,33.11,35.53,77.33,26.4,392.26,720.83
0.2200,46.42,74.69,33.11,88,13.86,73.48,31.79,26.18,188.87,204.82,100.65,55.77,33.11,35.53,75.79,26.4,387.53,720.94
0.2300,48.18,76.34,31.68,88,11.11,73.48,33.22,26.18,188.87,204.82,99,57.2,33.11,34.32,74.36,29.26,388.19,720.94
0.2400,48.18,77.99,33.11,88,13.86,73.48,31.79,27.5,188.87,204.82,100.65,55.77,33.11,35.53,72.82,27.83,393.91,719.4
0.2500,48.18,76.34,33.11,89.43,13.86,72.05,33.22,27.5,188.87,204.82,99,57.2,33.11,34.32,75.79,27.83,393.69,720.94
0.2600,49.94,76.34,34.43,88,13.86,73.48,33.22,26.18,188.87,204.82,99,55.77,33.11,34.32,74.36,26.4,395.45,716.65
0.2700,49.94,77.99,33.11,88,13.86,73.48,33.22,26.18,188.87,204.82,97.46,54.12,33.11,35.53,74.36,27.83,395.78,716.1
0.2800,49.94,79.64,33.11,89.43,13.86,73.48,33.22,27.5,187.22,203.17,99,55.77,31.46,34.32,74.36,26.4,400.18,711.7
0.2900,49.94,77.99,34.43,90.86,13.86,74.8,33.22,27.5,187.22,201.41,99,54.12,33.11,34.32,75.79,27.83,402.6,712.8
0.3000,49.94,81.29,33.11,90.86,13.86,73.48,33.22,27.5,187.22,201.41,99,54.12,34.76,34.32,74.36,26.4,403.26,711.59
0.3100,49.94,79.64,34.43,90.86,13.86,73.48,33.22,27.5,187.22,201.41,97.46,54.12,33.11,35.53,72.82,26.4,402.93,708.07
0.3200,51.59,81.29,35.86,89.43,15.29,73.48,33.22,27.5,187.22,201.41,97.46,54.12,33.11,34.32,74.36,27.83,407.66,709.83
