Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,20.24,17.82,11.44,0,0,0,0,0,0,14.74,17.6,185.57,52.8,251.24,370.04,184.58,49.5,1076.57
0.0200,23.1,17.82,9.57,0,0,0,0,0,0,12.87,15.84,167.86,47.41,251.24,372.35,187,50.49,1054.57
0.0300,26.07,17.82,9.57,0,0,0,0,0,0,12.87,14.08,151.58,43.67,251.24,374.77,189.53,53.46,1037.74
0.0400,31.79,17.82,9.57,0,0,0,0,0,0,12.87,14.08,132.33,40.04,251.24,379.5,192.06,59.18,1022.12
0.0500,49.17,19.8,9.57,0,0,0,0,0,0,11,12.32,115.94,34.65,248.71,384.23,197.01,78.54,1003.86
0.0600,75.13,21.78,11.44,0,0,0,0,0,0,11,12.32,100.43,30.91,248.71,388.96,199.54,108.35,991.87
0.0700,106.59,25.74,13.31,0,0,0,0,0,0,9.13,10.56,84.92,27.28,246.29,391.38,204.49,145.64,974.05
0.0800,128.59,37.62,17.16,0,0,0,0,0,0,9.13,10.56,69.41,21.78,243.87,396.11,209.44,183.37,960.3
0.0900,158.29,55.44,19.14,0,0,0,0,0,0,9.13,8.8,54.45,20.02,241.45,398.42,211.97,232.87,944.24
0.1000,187.88,80.85,28.71,5.28,0,0,0,0,0,9.13,8.8,42.35,16.39,234.08,398.42,216.92,302.72,926.09
0.1100,187.88,116.71,51.7,0,0,0,0,0,0,9.13,8.8,28.27,14.52,224.4,396.11,221.98,356.29,903.21
0.1200,190.52,157.08,83.05,5.28,0,0,0,0,0,7.37,7.04,20.13,10.89,212.08,391.38,226.93,435.93,875.82
0.1300,195.91,198.44,111.65,8.03,0,0,0,0,0,7.37,7.04,16.06,9.02,192.39,381.81,231.88,514.03,845.57
0.1400,195.91,235.73,135.52,13.42,0,0,0,0,0,7.37,5.28,14.08,7.26,165.33,367.62,236.83,580.58,803.77
0.1500,193.27,266.75,152.24,26.84,0,0,0,0,0,5.5,5.28,10.01,7.26,136.29,343.97,241.89,639.1,750.2
0.1600,190.52,289.96,161.7,34.98,0,0,0,0,0,5.5,5.28,8.03,7.26,112.09,316.58,246.84,677.16,701.58
0.1700,193.27,302.94,166.54,43.01,0,0,0,0,0,5.5,3.52,6.05,7.26,90.53,285.34,246.84,705.76,645.04
0.1800,193.27,315.92,166.54,51.15,0,5.61,5.17,0,0,5.5,3.52,3.96,7.26,73.81,250.14,246.84,737.66,591.03
0.1900,193.27,328.9,168.96,59.51,6.93,11.22,7.81,0,0,3.63,3.52,3.96,7.26,57.2,215.16,244.31,776.6,535.04
0.2000,195.91,339.57,171.27,65.56,10.45,16.94,13.09,6.6,0,3.63,0,3.96,9.02,48.62,182.16,234.41,819.39,481.8
0.2100,198.66,347.6,176,68.53,10.45,19.69,15.73,8.8,0,3.63,0,0,9.02,46.53,143.77,216.92,845.46,419.87
0.2200,203.94,355.74,183.15,71.61,13.97,22.55,20.9,11,0,3.63,0,0,10.89,44.44,109.45,192.06,882.86,360.47
0.2300,209.33,361.13,187.88,74.58,20.9,25.41,23.54,13.2,0,3.63,0,0,10.89,42.35,88.55,162.58,915.97,308
0.2400,214.72,366.52,195.03,77.55,20.9,28.16,28.82,13.2,0,3.63,3.52,0,9.02,40.15,73.92,134.75,944.9,264.99
0.2500,217.36,371.91,199.76,80.63,24.42,31.02,34.1,15.4,0,5.5,3.52,0,7.26,35.97,61.38,113.96,974.6,227.59
0.2600,220.11,377.3,202.18,86.68,27.94,36.74,39.27,17.6,0,5.5,3.52,0,5.39,31.68,49.28,95.26,1007.82,190.63
0.2700,222.75,385.33,202.18,89.65,31.35,39.49,44.55,17.6,0,5.5,3.52,0,3.63,25.41,39.38,81.29,1032.9,158.73
0.2800,222.75,390.72,202.18,95.7,34.87,45.21,47.19,19.8,0,5.5,5.28,0,0,19.03,29.48,65.01,1058.42,124.3
0.2900,222.75,398.75,202.18,101.75,38.39,47.96,52.47,22,0,5.5,5.28,0,0,14.74,23.65,45.1,1086.25,94.27
0.3000,220.11,404.14,202.18,107.8,41.91,53.68,57.97,24.2,0,5.5,7.04,0,0,12.65,17.71,31.79,1111.99,74.69
0.3100,217.36,406.78,202.18,113.85,45.32,59.29,63.8,24.2,0,5.5,7.04,0,0,10.56,13.75,18.59,1132.78,55.44
