Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,126.28,119.02,51.15,77.66,58.63,109.12,133.43,51.81,130.35,29.26,65.89,27.72,29.59,37.73,61.27,47.41,727.1,429.22
0.0200,128.26,119.02,51.15,75.57,58.63,106.7,128.92,49.61,130.35,29.26,65.89,27.72,29.59,37.73,61.27,44.66,717.86,426.47
0.0300,130.24,121.22,53.13,75.57,58.63,106.7,126.61,49.61,132.66,29.26,68.09,27.72,29.59,37.73,63.69,47.41,721.71,436.15
0.0400,132.22,121.22,53.13,75.57,56.43,104.39,124.41,47.3,132.66,29.26,68.09,27.72,29.59,37.73,63.69,47.41,714.67,436.15
0.0500,134.2,123.42,53.13,73.48,56.43,102.08,119.79,47.3,134.86,29.26,68.09,27.72,29.59,37.73,63.69,47.41,709.83,438.35
0.0600,136.18,125.62,53.13,73.48,56.43,99.66,117.59,47.3,134.86,29.26,68.09,27.72,31.79,40.26,66.11,47.41,709.39,445.5
0.0700,138.16,125.62,53.13,71.28,54.23,97.35,113.08,45.1,137.17,31.35,70.29,27.72,31.79,40.26,66.11,47.41,697.95,452.1
0.0800,142.23,127.82,53.13,69.19,54.23,92.62,108.24,45.1,139.48,31.35,70.29,27.72,31.79,40.26,68.42,47.41,692.56,456.72
0.0900,142.23,127.82,53.13,67.1,52.03,90.31,105.93,42.79,141.68,31.35,72.49,27.72,31.79,40.26,68.42,47.41,681.34,461.12
0.1000,144.21,130.02,53.13,67.1,52.03,88,105.93,42.79,143.99,31.35,72.49,27.72,31.79,40.26,70.84,47.41,683.21,465.85
0.1100,144.21,127.82,53.13,65.01,52.03,85.58,105.93,42.79,146.3,31.35,74.69,30.14,33.88,40.26,73.26,47.41,676.5,477.29
0.1200,144.21,127.82,53.13,65.01,52.03,83.27,105.93,42.79,148.5,31.35,74.69,30.14,33.88,40.26,73.26,47.41,674.19,479.49
0.1300,144.21,127.82,53.13,62.81,52.03,83.27,105.93,42.79,150.81,31.35,74.69,30.14,33.88,40.26,73.26,50.16,671.99,484.55
0.1400,144.21,127.82,53.13,62.81,52.03,80.85,105.93,42.79,153.12,33.44,76.78,30.14,33.88,40.26,75.68,50.16,669.57,493.46
0.1500,144.21,125.62,53.13,62.81,54.23,78.54,108.24,42.79,153.12,33.44,76.78,30.14,33.88,42.79,75.68,50.16,669.57,495.99
0.1600,144.21,125.62,53.13,62.81,54.23,80.85,108.24,42.79,155.32,33.44,76.78,30.14,33.88,42.79,75.68,50.16,671.88,498.19
0.1700,142.23,125.62,53.13,65.01,54.23,80.85,110.66,42.79,155.32,33.44,76.78,30.14,33.88,42.79,75.68,50.16,674.52,498.19
0.1800,142.23,125.62,53.13,62.81,54.23,80.85,113.08,45.1,155.32,31.35,76.78,30.14,33.88,42.79,75.68,50.16,677.05,496.1
0.1900,142.23,125.62,53.13,62.81,54.23,80.85,110.66,45.1,153.12,31.35,76.78,30.14,33.88,42.79,75.68,50.16,674.63,493.9
0.2000,142.23,127.82,53.13,65.01,54.23,83.27,110.66,42.79,150.81,31.35,76.78,30.14,33.88,42.79,75.68,50.16,679.14,491.59
0.2100,144.21,130.02,53.13,65.01,54.23,83.27,105.93,42.79,150.81,31.35,76.78,30.14,33.88,42.79,75.68,50.16,678.59,491.59
0.2200,146.19,132.22,53.13,65.01,52.03,80.85,101.2,42.79,148.5,31.35,76.78,30.14,33.88,40.26,75.68,50.16,673.42,486.75
0.2300,148.17,134.42,55.11,65.01,49.94,80.85,96.47,40.59,146.3,31.35,74.69,27.72,33.88,42.79,75.68,50.16,670.56,482.57
0.2400,150.15,138.82,55.11,65.01,49.94,80.85,91.74,40.59,141.68,31.35,74.69,27.72,33.88,40.26,78.1,50.16,672.21,477.84
0.2500,154.11,143.22,55.11,65.01,49.94,78.54,89.32,40.59,139.48,31.35,72.49,30.14,33.88,42.79,78.1,50.16,675.84,478.39
0.2600,158.07,147.62,55.11,65.01,47.74,78.54,87.01,38.28,132.66,29.26,70.29,30.14,33.88,42.79,78.1,50.16,677.38,467.28
0.2700,162.03,154.22,57.31,67.1,47.74,76.23,87.01,38.28,125.84,29.26,70.29,27.72,33.88,42.79,80.41,50.16,689.92,460.35
0.2800,166.1,160.82,57.31,67.1,47.74,76.23,87.01,38.28,119.02,27.17,65.89,27.72,33.88,42.79,80.41,50.16,700.59,447.04
0.2900,172.15,167.53,59.51,67.1,47.74,76.23,84.59,38.28,109.67,27.17,61.6,30.14,33.88,42.79,80.41,50.16,713.13,435.82
0.3000,180.18,175.78,59.51,67.1,47.74,73.81,82.28,38.28,97.79,25.08,59.4,27.72,33.88,45.32,82.83,50.16,724.68,422.18
0.3100,188.32,184.03,61.71,67.1,47.74,73.81,77.55,38.28,88.22,22.99,53.13,27.72,33.88,42.79,82.83,50.16,738.54,401.72
0.3200,196.46,192.28,61.71,67.1,45.54,69.19,72.82,36.08,73.81,20.9,47.41,27.72,31.79,45.32,85.25,53.02,741.18,385.22
0.3300,206.58,200.64,61.71,67.1,43.34,66.77,68.09,36.08,61.93,18.81,41.8,27.72,31.79,45.32,87.67,50.16,750.31,365.2
0.3400,214.61,208.89,61.71,67.1,43.34,64.46,63.36,36.08,50.27,14.63,36.08,25.19,29.59,45.32,87.67,53.02,759.55,341.77
0.3500,224.84,217.14,61.71,67.1,43.34,62.15,60.94,33.77,34.32,10.45,28.49,25.19,27.5,45.32,89.98,50.16,770.99,311.41
0.3600,232.87,225.5,61.71,67.1,41.25,59.73,56.32,33.77,20.57,8.36,22.77,22.66,25.41,42.79,89.98,50.16,778.25,282.7
0.3700,240.9,233.86,61.71,67.1,39.05,59.73,54.12,33.77,13.64,6.27,17.05,20.13,21.12,42.79,87.67,47.41,790.24,256.08
0.3800,246.95,240.13,61.71,69.19,39.05,57.42,51.81,33.77,9.13,4.18,13.2,17.6,19.03,37.73,85.25,47.41,800.03,233.53
0.3900,255.09,246.4,61.71,69.19,39.05,57.42,51.81,33.77,6.82,0,7.59,12.54,14.74,32.67,80.41,44.66,814.44,199.43
0.4000,259.16,252.67,59.51,69.19,39.05,57.42,51.81,33.77,4.51,0,3.74,10.01,10.56,25.19,70.84,41.8,822.58,166.65
0.4100,265.21,258.94,59.51,69.19,39.05,57.42,51.81,31.57,0,0,0,10.01,8.47,17.6,56.54,36.19,832.7,128.81
0.4200,271.26,265.21,59.51,71.28,39.05,55.11,49.61,31.57,0,0,0,7.48,4.18,12.54,44.33,33.44,842.6,101.97
0.4300,279.29,271.48,59.51,71.28,39.05,55.11,49.61,31.57,0,0,0,7.48,4.18,7.48,28.27,30.69,856.9,78.1
0.4400,289.08,275.66,59.51,71.28,39.05,52.91,49.61,29.26,0,0,0,4.95,0,4.95,14.08,25.08,866.36,49.06
