Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,3.85,6.27,19.47,38.06,77.55,73.81,171.38,129.03,85.47,181.17,57.53,96.25,118.58,87.67,219.01,927.08
0.0200,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,171.38,131.23,85.47,181.17,57.53,96.25,118.58,87.67,218.9,929.28
0.0300,4.07,0,3.85,6.27,19.47,38.06,77.55,73.81,171.38,131.23,85.47,181.17,57.53,93.83,118.58,87.67,223.08,926.86
0.0400,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,171.38,131.23,85.47,181.17,57.53,96.25,118.58,87.67,218.9,929.28
0.0500,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,171.38,131.23,85.47,181.17,57.53,96.25,118.58,87.67,218.9,929.28
0.0600,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,173.69,133.32,85.47,181.17,57.53,96.25,116.27,87.67,218.9,931.37
0.0700,0,0,3.85,4.18,19.47,35.97,75.13,73.81,173.69,133.32,85.47,181.17,57.53,93.83,116.27,87.67,212.41,928.95
0.0800,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,176.11,133.32,87.67,181.17,57.53,93.83,116.27,87.67,218.9,933.57
0.0900,4.07,0,3.85,4.18,19.47,35.97,77.55,73.81,176.11,133.32,87.67,181.17,57.53,93.83,118.58,87.67,218.9,935.88
0.1000,0,0,3.85,4.18,19.47,35.97,75.13,73.81,176.11,133.32,87.67,181.17,57.53,93.83,118.58,87.67,212.41,935.88
0.1100,0,0,3.85,4.18,19.47,35.97,77.55,73.81,176.11,133.32,85.47,181.17,57.53,93.83,116.27,87.67,214.83,931.37
0.1200,4.07,0,3.85,4.18,19.47,35.97,75.13,73.81,176.11,133.32,85.47,181.17,57.53,93.83,118.58,87.67,216.48,933.68
0.1300,4.07,0,3.85,4.18,19.47,35.97,75.13,73.81,176.11,133.32,85.47,181.17,57.53,93.83,116.27,87.67,216.48,931.37
0.1400,0,0,3.85,4.18,19.47,35.97,77.55,73.81,176.11,133.32,87.67,181.17,57.53,93.83,116.27,87.67,214.83,933.57
0.1500,0,0,3.85,4.18,19.47,35.97,75.13,73.81,178.42,135.52,87.67,181.17,57.53,93.83,116.27,87.67,212.41,938.08
0.1600,0,0,3.85,4.18,19.47,35.97,75.13,73.81,178.42,135.52,87.67,181.17,57.53,93.83,116.27,87.67,212.41,938.08
0.1700,4.07,0,3.85,4.18,19.47,35.97,75.13,73.81,178.42,135.52,87.67,181.17,57.53,93.83,116.27,87.67,216.48,938.08
0.1800,4.07,0,3.85,4.18,19.47,33.88,75.13,73.81,178.42,135.52,87.67,178.53,57.53,93.83,116.27,87.67,214.39,935.44
0.1900,0,0,3.85,4.18,19.47,33.88,75.13,73.81,180.73,135.52,87.67,178.53,57.53,93.83,116.27,87.67,210.32,937.75
0.2000,4.07,0,3.85,4.18,19.47,33.88,75.13,73.81,180.73,137.72,89.87,178.53,57.53,93.83,116.27,87.67,214.39,942.15
0.2100,0,0,3.85,4.18,17.27,33.88,75.13,73.81,183.04,137.72,89.87,178.53,57.53,93.83,113.96,87.67,208.12,942.15
0.2200,0,0,3.85,0,17.27,33.88,75.13,71.61,185.46,139.92,89.87,178.53,57.53,91.41,116.27,87.67,201.74,946.66
0.2300,0,0,3.85,4.18,17.27,33.88,75.13,73.81,187.77,142.01,92.07,175.89,57.53,91.41,113.96,87.67,208.12,948.31
0.2400,0,0,3.85,4.18,17.27,31.79,75.13,73.81,190.08,144.21,92.07,175.89,57.53,89.1,113.96,84.81,206.03,947.65
0.2500,4.07,0,0,0,17.27,31.79,75.13,71.61,194.81,146.41,94.27,173.25,57.53,89.1,111.65,84.81,199.87,951.83
0.2600,4.07,0,3.85,0,17.27,31.79,75.13,71.61,199.43,148.61,96.36,170.61,55.11,89.1,111.65,84.81,203.72,955.68
0.2700,4.07,0,3.85,4.18,17.27,31.79,75.13,71.61,204.16,150.7,96.36,167.97,57.53,86.68,109.23,81.84,207.9,954.47
0.2800,4.07,0,3.85,4.18,17.27,31.79,72.82,71.61,208.78,152.9,98.56,165.33,55.11,86.68,111.65,81.84,205.59,960.85
