Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,101.97,91.19,67.21,62.81,19.03,120.23,101.42,34.98,215.27,81.73,102.74,45.43,20.02,76.23,125.95,39.82,598.84,707.19
0.0200,101.97,91.19,67.21,62.81,19.03,120.23,98.23,34.98,215.27,81.73,102.74,43.89,20.02,76.23,125.95,39.82,595.65,705.65
0.0300,101.97,91.19,67.21,64.24,19.03,120.23,98.23,34.98,215.27,81.73,102.74,43.89,20.02,76.23,125.95,38.5,597.08,704.33
0.0400,101.97,91.19,68.64,64.24,19.03,120.23,99.88,33.55,215.27,81.73,102.74,45.43,20.02,76.23,125.95,39.82,598.73,707.19
0.0500,101.97,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,102.74,43.89,20.02,76.23,124.41,39.82,597.3,702.35
0.0600,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,101.31,43.89,20.02,76.23,124.41,39.82,595.87,700.92
0.0700,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,102.74,43.89,20.02,76.23,125.95,38.5,595.87,702.57
0.0800,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,101.31,43.89,20.02,76.23,125.95,38.5,595.87,701.14
0.0900,100.54,91.19,67.21,64.24,19.03,120.23,98.23,34.98,213.51,81.73,102.74,43.89,20.02,76.23,124.41,38.5,595.65,701.03
0.1000,101.97,91.19,67.21,64.24,19.03,120.23,99.88,34.98,213.51,81.73,101.31,43.89,20.02,76.23,124.41,39.82,598.73,700.92
0.1100,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,101.31,43.89,20.02,76.23,124.41,38.5,595.87,699.6
0.1200,100.54,91.19,67.21,64.24,19.03,120.23,98.23,33.55,213.51,81.73,101.31,43.89,20.02,76.23,125.95,39.82,594.22,702.46
0.1300,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,213.51,81.73,101.31,45.43,20.02,76.23,125.95,39.82,595.87,704
0.1400,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,211.75,81.73,101.31,45.43,20.02,76.23,125.95,39.82,595.87,702.24
0.1500,100.54,91.19,67.21,64.24,19.03,120.23,99.88,33.55,211.75,81.73,101.31,45.43,20.02,77.77,127.49,39.82,595.87,705.32
0.1600,100.54,91.19,67.21,64.24,19.03,121.88,99.88,33.55,209.99,80.19,101.31,45.43,20.02,77.77,127.49,39.82,597.52,702.02
0.1700,99.22,89.76,67.21,64.24,19.03,121.88,99.88,33.55,209.99,80.19,101.31,45.43,20.02,77.77,127.49,39.82,594.77,702.02
0.1800,99.22,89.76,67.21,64.24,19.03,121.88,98.23,33.55,208.23,80.19,101.31,45.43,20.02,77.77,129.03,39.82,593.12,701.8
0.1900,99.22,89.76,67.21,64.24,19.03,121.88,98.23,33.55,208.23,80.19,101.31,45.43,20.02,77.77,129.03,39.82,593.12,701.8
0.2000,99.22,89.76,67.21,64.24,19.03,121.88,98.23,34.98,208.23,80.19,101.31,45.43,20.02,79.2,129.03,39.82,594.55,703.23
0.2100,99.22,89.76,67.21,64.24,19.03,120.23,98.23,33.55,208.23,80.19,101.31,46.86,20.02,79.2,129.03,39.82,591.47,704.66
0.2200,99.22,89.76,67.21,64.24,19.03,120.23,99.88,34.98,208.23,80.19,101.31,46.86,20.02,77.77,129.03,39.82,594.55,703.23
0.2300,99.22,89.76,67.21,64.24,19.03,120.23,98.23,33.55,208.23,80.19,101.31,46.86,20.02,79.2,129.03,39.82,591.47,704.66
0.2400,99.22,89.76,67.21,64.24,17.6,120.23,98.23,33.55,208.23,80.19,101.31,45.43,20.02,79.2,129.03,39.82,590.04,703.23
0.2500,99.22,89.76,67.21,62.81,19.03,120.23,98.23,33.55,208.23,80.19,101.31,46.86,20.02,79.2,129.03,39.82,590.04,704.66
0.2600,99.22,89.76,67.21,64.24,19.03,120.23,98.23,33.55,208.23,81.73,101.31,45.43,20.02,79.2,129.03,39.82,591.47,704.77
