Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,14.41,64.46,49.17,37.62,58.63,50.82,54.12,20.24,15.95,148.61,76.78,115.5,12.65,118.03,18.15,30.69,349.47,536.36
0.0200,14.41,66.44,49.17,35.53,54.23,46.53,51.81,20.24,15.95,155.1,76.78,118.03,10.56,113.08,16.06,30.69,338.36,536.25
0.0300,14.41,66.44,49.17,33.44,52.03,42.35,47.3,20.24,15.95,161.59,76.78,120.45,10.56,110.66,14.08,25.08,325.38,535.15
0.0400,16.5,68.42,49.17,31.35,49.94,38.06,42.79,18.04,18.26,168.19,74.69,122.98,8.47,105.82,12.1,25.08,314.27,535.59
0.0500,16.5,70.4,51.15,29.26,45.54,33.88,38.28,15.73,20.57,172.37,74.69,122.98,8.47,98.67,10.01,22.33,300.74,530.09
0.0600,18.59,72.38,51.15,27.17,41.25,29.59,33.77,15.73,20.57,178.64,74.69,122.98,8.47,93.83,10.01,19.47,289.63,528.66
0.0700,18.59,74.36,53.13,25.08,39.05,25.41,29.26,13.53,22.88,182.82,72.49,122.98,8.47,89.1,8.03,16.72,278.41,523.49
0.0800,20.68,78.32,55.11,22.99,34.65,21.12,27.06,11.22,25.08,184.91,72.49,120.45,6.27,84.26,10.01,16.72,271.15,520.19
0.0900,22.77,84.37,59.51,20.9,32.56,16.94,22.55,11.22,25.08,187,70.29,118.03,6.27,77.11,8.03,13.86,270.82,505.67
0.1000,24.75,90.31,61.71,18.81,28.16,14.74,20.24,9.02,25.08,189.09,68.09,115.5,6.27,74.69,8.03,13.86,267.74,500.61
0.1100,26.84,96.25,66.22,16.72,25.96,12.65,18.04,9.02,25.08,189.09,65.89,115.5,6.27,72.27,8.03,11.11,271.7,493.24
0.1200,33.11,104.17,72.93,16.72,21.67,12.65,15.73,6.71,22.88,184.91,61.6,118.03,6.27,72.27,8.03,11.11,283.69,485.1
0.1300,39.27,112.42,77.33,14.63,19.47,10.56,15.73,6.71,20.57,178.64,57.2,120.45,6.27,74.69,8.03,13.86,296.12,479.71
0.1400,47.52,123.42,81.84,14.63,17.27,10.56,13.53,6.71,15.95,170.28,51.26,122.98,6.27,77.11,8.03,13.86,315.48,465.74
0.1500,55.88,132.22,86.24,14.63,17.27,8.47,13.53,6.71,13.64,157.3,45.54,130.46,8.47,81.84,8.03,13.86,334.95,459.14
0.1600,64.46,141.02,90.75,14.63,17.27,8.47,13.53,6.71,11.44,142.01,37.95,135.41,8.47,89.1,10.01,13.86,356.84,448.25
0.1700,75.35,152.02,95.15,14.63,15.18,8.47,11.22,6.71,9.13,122.54,30.36,142.89,10.56,93.83,10.01,16.72,378.73,436.04
0.1800,86.24,163.02,99.66,14.63,15.18,8.47,11.22,6.71,9.13,101.09,22.77,150.37,10.56,103.4,12.1,19.47,405.13,428.89
0.1900,99.33,173.69,106.37,16.72,17.27,10.56,13.53,6.71,6.82,77.66,18.92,155.32,12.65,108.24,12.1,19.47,444.18,411.18
0.2000,114.4,186.12,110.77,16.72,17.27,10.56,11.22,6.71,6.82,52.25,15.18,157.85,10.56,110.66,12.1,19.47,473.77,384.89
0.2100,126.28,198.55,117.48,20.9,19.47,10.56,13.53,6.71,4.51,29.26,11.33,155.32,10.56,115.5,12.1,19.47,513.48,358.05
0.2200,138.16,210.98,124.08,22.99,21.67,12.65,13.53,6.71,0,16.72,11.33,140.36,10.56,120.56,12.1,19.47,550.77,331.1
0.2300,146.19,221.32,130.68,25.08,25.96,16.94,15.73,6.71,0,8.36,7.59,115.5,10.56,128.15,14.08,22.33,588.61,306.57
0.2400,152.13,231.77,135.08,29.26,30.36,21.12,18.04,9.02,0,6.27,5.61,92.95,8.47,133.21,18.15,27.83,626.78,292.49
0.2500,154.11,240.13,141.68,31.35,34.65,25.41,22.55,11.22,0,0,3.74,65.45,6.27,135.74,22.11,33.44,661.1,266.75
0.2600,156.09,246.4,146.08,35.53,39.05,31.79,24.75,11.22,0,0,3.74,35.2,6.27,128.15,24.2,36.19,690.91,233.75
0.2700,158.07,252.67,150.48,37.62,43.34,38.06,29.26,13.53,0,0,3.74,10.01,4.18,93.83,22.11,39.05,723.03,172.92
0.2800,160.05,258.94,154.88,39.71,47.74,42.35,31.57,13.53,0,0,0,4.95,4.18,74.69,20.13,41.8,748.77,145.75
0.2900,160.05,265.21,159.28,41.8,52.03,46.53,36.08,15.73,0,0,0,0,4.18,40.26,8.03,58.63,776.71,111.1
