Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,3.19,2.53,0,5.39,0,4.29,0,14.41,83.27,113.85,164.45,211.53,102.74,147.18,34.43,15.4,871.86
0.0200,0,3.19,2.53,0,5.39,0,2.86,0,14.41,78.65,108.24,166.1,215.27,105.6,150.15,34.43,13.97,872.85
0.0300,0,3.19,2.53,0,5.39,0,4.29,0,13.09,72.49,102.74,169.51,218.9,108.57,154.66,35.75,15.4,875.71
0.0400,0,3.19,2.53,0,5.39,0,2.86,0,11.77,66.33,95.81,171.16,222.64,111.54,159.28,35.75,13.97,874.28
0.0500,0,3.19,2.53,0,4.07,0,2.86,0,11.77,58.63,88.88,174.68,228.03,116.05,165.33,37.18,12.65,880.55
0.0600,0,4.84,2.53,0,4.07,0,2.86,0,10.45,52.91,80.63,176.33,231.55,119.24,171.71,37.18,14.3,880
0.0700,0,4.84,2.53,0,4.07,0,0,0,9.13,45.76,72.27,179.85,237.05,125.62,178.2,37.18,11.44,885.06
0.0800,3.52,3.19,3.74,0,4.07,0,0,0,9.13,38.61,64.02,181.5,242.44,130.46,184.69,38.5,14.52,889.35
0.0900,5.94,3.19,3.74,0,4.07,0,0,0,7.81,32.89,54.23,183.26,246.07,135.3,192.72,38.5,16.94,890.78
0.1000,10.78,3.19,3.74,0,4.07,0,0,0,6.49,27.17,42.46,184.91,251.46,140.03,200.75,39.82,21.78,893.09
0.1100,22.77,4.84,6.27,0,4.07,0,0,0,6.49,22.88,32.23,186.67,254.98,144.87,210.43,41.14,37.95,899.69
0.1200,46.86,4.84,7.59,0,4.07,0,0,0,5.17,18.59,22,186.67,258.61,149.71,218.57,41.14,63.36,900.46
0.1300,89.54,4.84,8.8,0,4.07,0,0,0,3.85,14.3,17.6,184.91,260.48,156.09,228.25,41.14,107.25,906.62
0.1400,146.85,14.52,11.44,0,5.39,0,0,0,2.53,11.44,16.06,181.5,260.48,160.93,237.93,41.14,178.2,912.01
0.1500,202.95,51.59,21.56,0,5.39,0,0,0,0,10.01,14.63,176.33,256.85,165.66,249.26,41.14,281.49,913.88
