Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,171.82,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,170.17,49.28,106.92,710.93,739.53
0.0200,171.82,73.7,61.71,53.79,20.9,134.53,101.42,90.64,213.62,63.8,89.98,34.32,9.02,170.17,47.3,106.92,708.51,735.13
0.0300,171.82,73.7,64.13,53.79,20.9,137.39,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,49.28,104.61,713.79,735.46
0.0400,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,106.92,713.57,735.79
0.0500,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
0.0600,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,170.17,49.28,104.61,713.57,737.22
0.0700,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
0.0800,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
0.0900,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,9.02,167.75,47.3,104.61,713.57,736.12
0.1000,174.46,76.01,64.13,53.79,20.9,137.39,101.42,90.64,213.62,63.8,92.4,34.32,9.02,167.75,47.3,104.61,718.74,732.82
0.1100,174.46,76.01,64.13,53.79,17.38,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,167.75,47.3,104.61,712.36,734.36
0.1200,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,167.75,47.3,104.61,713.57,732.82
0.1300,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,165.33,47.3,104.61,718.52,731.94
0.1400,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,165.33,47.3,104.61,718.52,731.94
0.1500,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,9.02,165.33,47.3,104.61,718.52,733.7
0.1600,179.85,76.01,66.44,53.79,20.9,134.53,98.56,90.64,216.92,63.8,92.4,34.32,7.26,162.91,47.3,104.61,720.72,729.52
