Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,61.93,64.9,93.61,59.4,44.55,56.43,105.6,30.36,24.64,80.96,14.3,128.15,96.69,58.74,114.73,32.23,516.78,550.44
0.0200,60.17,66.55,95.15,59.4,44.55,57.86,105.6,30.36,24.64,80.96,14.3,128.15,98.23,60.28,111.65,33.66,519.64,551.87
0.0300,61.93,66.55,95.15,59.4,43.12,57.86,107.03,30.36,24.64,80.96,14.3,129.69,98.23,60.28,111.65,33.66,521.4,553.41
0.0400,61.93,64.9,93.61,59.4,44.55,57.86,105.6,30.36,24.64,80.96,14.3,129.69,95.04,58.74,114.73,33.66,518.21,551.76
0.0500,61.93,66.55,93.61,59.4,44.55,59.29,107.03,30.36,24.64,80.96,14.3,126.61,98.23,58.74,116.27,33.66,522.72,553.41
0.0600,61.93,66.55,93.61,59.4,43.12,57.86,107.03,30.36,23.43,77.88,14.3,128.15,98.23,58.74,114.73,33.66,519.86,549.12
0.0700,61.93,66.55,91.96,59.4,44.55,57.86,107.03,30.36,24.64,80.96,14.3,126.61,98.23,58.74,114.73,33.66,519.64,551.87
0.0800,61.93,66.55,91.96,59.4,43.12,57.86,105.6,31.68,23.43,77.88,14.3,128.15,95.04,58.74,114.73,33.66,518.1,545.93
0.0900,60.17,64.9,93.61,60.83,43.12,57.86,105.6,30.36,24.64,79.42,12.87,126.61,98.23,57.2,114.73,33.66,516.45,547.36
0.1000,61.93,66.55,93.61,59.4,43.12,57.86,107.03,30.36,24.64,79.42,14.3,128.15,96.69,58.74,113.19,33.66,519.86,548.79
0.1100,61.93,66.55,95.15,60.83,43.12,57.86,105.6,28.93,24.64,80.96,14.3,126.61,96.69,58.74,114.73,33.66,519.97,550.33
0.1200,61.93,68.2,93.61,60.83,44.55,56.43,105.6,30.36,24.64,79.42,14.3,128.15,95.04,60.28,114.73,35.2,521.51,551.76
0.1300,61.93,66.55,93.61,60.83,43.12,59.29,105.6,30.36,24.64,77.88,14.3,128.15,96.69,58.74,114.73,33.66,521.29,548.79
0.1400,61.93,66.55,91.96,60.83,43.12,57.86,107.03,30.36,23.43,77.88,12.87,128.15,95.04,58.74,114.73,33.66,519.64,544.5
0.1500,61.93,68.2,93.61,57.97,43.12,57.86,107.03,30.36,23.43,77.88,12.87,128.15,98.23,58.74,113.19,35.2,520.08,547.69
0.1600,61.93,68.2,95.15,57.97,44.55,57.86,105.6,30.36,24.64,77.88,14.3,128.15,98.23,58.74,114.73,33.66,521.62,550.33
0.1700,61.93,68.2,95.15,60.83,44.55,59.29,105.6,30.36,23.43,77.88,14.3,126.61,96.69,58.74,113.19,33.66,525.91,544.5
0.1800,61.93,68.2,93.61,59.4,44.55,57.86,107.03,30.36,23.43,76.34,11.44,126.61,98.23,58.74,114.73,33.66,522.94,543.18
0.1900,63.69,68.2,95.15,59.4,43.12,59.29,107.03,30.36,24.64,79.42,14.3,124.96,98.23,58.74,113.19,33.66,526.24,547.14
0.2000,61.93,68.2,95.15,59.4,44.55,57.86,105.6,30.36,23.43,77.88,14.3,126.61,96.69,58.74,114.73,32.23,523.05,544.61
0.2100,61.93,68.2,95.15,59.4,44.55,59.29,107.03,28.93,24.64,77.88,12.87,126.61,98.23,55.77,114.73,33.66,524.48,544.39
0.2200,63.69,66.55,93.61,60.83,44.55,59.29,104.06,30.36,24.64,77.88,12.87,124.96,98.23,58.74,113.19,30.8,522.94,541.31
0.2300,63.69,68.2,96.69,62.26,43.12,60.72,105.6,31.68,24.64,77.88,14.3,126.61,95.04,57.2,114.73,32.23,531.96,542.63
0.2400,63.69,69.74,95.15,60.83,43.12,59.29,105.6,30.36,23.43,76.34,11.44,124.96,98.23,55.77,113.19,33.66,527.78,537.02
0.2500,63.69,69.74,95.15,62.26,44.55,60.72,105.6,30.36,24.64,77.88,12.87,124.96,96.69,57.2,113.19,32.23,532.07,539.66
0.2600,63.69,71.39,98.23,63.69,44.55,60.72,104.06,28.93,23.43,77.88,12.87,123.42,96.69,57.2,113.19,33.66,535.26,538.34
0.2700,63.69,73.04,98.23,63.69,43.12,60.72,105.6,31.68,23.43,74.8,11.44,124.96,96.69,58.74,110.22,33.66,539.77,533.94
