Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,7.26,0,0,0,0,0,134.31,182.71,79.64,179.19,46.75,121.88,139.15,48.73,7.26,932.36
0.0200,0,0,7.26,0,0,0,0,0,127.93,177.87,76.89,182.38,46.75,124.52,142.12,48.73,7.26,927.19
0.0300,0,0,7.26,0,0,0,0,0,121.55,170.61,74.14,185.57,46.75,127.27,144.98,50.82,7.26,921.69
0.0400,0,0,7.26,0,0,0,0,0,117.37,165.66,71.39,185.57,46.75,130.02,147.84,50.82,7.26,915.42
0.0500,0,0,7.26,0,0,0,0,0,113.3,160.6,68.75,188.76,46.75,135.41,150.81,52.91,7.26,917.29
0.0600,0,0,7.26,0,0,0,0,0,109.45,158.07,66,191.95,46.75,138.16,150.81,55.11,7.26,916.3
0.0700,0,0,4.84,0,0,0,0,0,105.71,153.12,66,195.14,46.75,140.91,156.53,55.11,4.84,919.27
0.0800,0,0,7.26,0,0,0,0,0,101.86,148.06,63.25,198.44,46.75,143.66,159.5,55.11,7.26,916.63
0.0900,0,0,7.26,0,0,0,0,0,99.99,145.64,60.5,201.63,46.75,149.05,159.5,57.53,7.26,920.59
0.1000,0,0,4.84,0,0,0,0,0,96.14,140.58,57.75,201.63,46.75,151.8,162.36,57.53,4.84,914.54
0.1100,0,0,7.26,0,0,0,0,0,92.29,135.52,55.11,204.82,46.75,154.55,165.33,59.95,7.26,914.32
0.1200,0,0,7.26,0,0,0,0,0,88.44,130.57,55.11,204.82,46.75,154.55,168.3,59.95,7.26,908.49
0.1300,0,0,7.26,0,0,0,0,0,84.7,128.04,52.69,208.01,46.75,157.19,171.27,62.37,7.26,911.02
0.1400,0,0,7.26,0,0,0,0,0,80.85,123.09,50.27,208.01,46.75,159.94,174.24,62.37,7.26,905.52
0.1500,0,0,7.26,0,0,0,0,0,77,118.03,47.85,208.01,46.75,159.94,177.21,62.37,7.26,897.16
0.1600,0,0,7.26,0,0,0,0,0,73.15,113.08,45.43,211.2,46.75,162.69,180.18,64.9,7.26,897.38
0.1700,0,0,7.26,0,0,0,0,0,69.41,108.24,45.43,211.2,49.5,162.69,183.15,64.9,7.26,894.52
0.1800,0,0,7.26,0,0,0,0,0,65.56,101.2,43.12,211.2,49.5,162.69,186.12,64.9,7.26,884.29
0.1900,0,0,7.26,0,0,0,0,0,61.71,96.47,40.7,211.2,49.5,165.44,192.06,67.32,7.26,884.4
0.2000,0,0,4.84,0,0,0,0,0,57.97,91.74,38.28,211.2,49.5,165.44,195.14,67.32,4.84,876.59
0.2100,0,0,4.84,0,0,0,0,0,54.45,87.01,35.86,211.2,49.5,165.44,198.11,67.32,4.84,868.89
0.2200,0,0,7.26,0,0,0,0,0,49.17,82.28,35.86,211.2,49.5,165.44,201.08,69.74,7.26,864.27
0.2300,0,0,7.26,0,0,0,0,0,45.65,77.55,33.44,211.2,49.5,165.44,204.05,69.74,7.26,856.57
0.2400,0,0,4.84,0,0,0,0,0,40.37,70.4,31.13,208.01,49.5,165.44,209.99,69.74,4.84,844.58
0.2500,0,0,4.84,0,0,0,0,0,36.85,65.67,28.71,208.01,52.25,165.44,212.96,69.74,4.84,839.63
0.2600,0,0,4.84,0,0,0,0,0,33.33,60.94,28.71,204.82,52.25,165.44,218.9,72.16,4.84,836.55
0.2700,0,0,4.84,0,0,0,0,0,29.81,53.9,26.29,201.63,52.25,162.69,221.98,72.16,4.84,820.71
0.2800,0,0,7.26,0,0,0,0,0,28.05,49.17,23.87,198.44,52.25,162.69,224.73,72.16,7.26,811.36
0.2900,0,0,7.26,0,0,0,0,0,26.29,44.55,21.56,195.14,52.25,162.69,230.45,72.16,7.26,805.09
0.3000,0,0,4.84,0,0,0,0,0,22.77,37.51,21.56,188.76,49.5,159.94,233.2,72.16,4.84,785.4
0.3100,0,0,4.84,0,0,0,0,0,21.01,32.78,19.14,182.38,49.5,159.94,238.92,74.69,4.84,778.36
0.3200,0,0,7.26,0,0,0,0,0,19.25,28.05,16.72,172.81,49.5,157.19,241.67,72.16,7.26,757.35
0.3300,4.62,0,7.26,0,0,0,0,0,17.49,25.74,16.72,163.24,46.75,154.55,244.53,72.16,11.88,741.18
0.3400,23.21,9.68,12.1,3.41,0,0,0,0,17.49,21.01,14.3,153.78,46.75,151.8,250.14,74.69,48.4,729.96
0.3500,60.17,25.3,24.2,10.34,0,0,0,0,15.73,16.39,11.88,141.13,41.25,146.3,253,74.69,120.01,700.37
0.3600,125.73,56.54,60.39,15.51,4.18,0,2.97,0,13.97,13.97,11.88,128.48,41.25,143.66,255.86,72.16,265.32,681.23
0.3700,160.05,78.54,86.35,24.09,6.27,0,4.51,0,13.97,11.66,9.57,115.94,35.75,140.91,258.72,72.16,359.81,658.68
0.3800,160.05,82.94,95.81,27.5,8.47,3.85,6.05,0,12.21,9.35,9.57,100.21,33,135.41,261.47,72.16,384.67,633.38
0.3900,150.26,80.74,95.81,31.02,10.56,5.83,9.13,0,10.45,9.35,9.57,84.48,27.5,130.02,258.72,72.16,383.35,602.25
0.4000,140.47,80.74,95.81,34.43,12.65,9.68,13.75,3.52,10.45,6.93,7.15,68.75,22,121.88,255.86,72.16,391.05,565.18
0.4100,137.94,82.94,98.23,37.84,16.94,13.64,18.26,5.28,10.45,6.93,7.15,53.68,19.25,116.38,250.14,72.16,411.07,536.14
0.4200,140.47,89.54,102.96,43.01,21.12,17.49,22.88,8.8,10.45,4.62,7.15,42.35,16.5,108.24,238.92,74.69,446.27,502.92
0.4300,145.31,96.14,112.42,46.53,23.21,21.45,27.5,10.56,8.69,4.62,4.73,36.74,13.75,100.1,224.73,74.69,483.12,468.05
0.4400,150.26,102.74,117.37,51.7,25.41,25.3,30.47,12.32,8.69,0,4.73,31.02,11,91.96,207.02,74.69,515.57,429.11
0.4500,155.21,109.34,124.74,55.11,27.5,29.26,32.01,14.08,6.93,0,4.73,25.41,8.25,81.07,189.09,74.69,547.25,390.17
0.4600,157.63,113.85,129.69,60.83,27.5,33.22,33.55,15.84,5.17,0,4.73,22.55,8.25,67.54,168.3,77.11,572.11,353.65
0.4700,160.05,118.03,134.64,65.23,29.59,37.07,33.55,15.84,5.17,0,4.73,19.8,5.5,56.98,144.98,74.69,594,311.85
0.4800,162.58,122.21,137.17,71.83,29.59,39.05,35.09,17.6,3.41,0,0,16.94,5.5,45.1,124.63,72.16,615.12,267.74
0.4900,167.53,128.48,142.12,80.63,31.68,42.9,35.09,17.6,3.41,0,0,16.94,5.5,35.64,101.2,69.74,646.03,232.43
0.5000,169.95,132.66,144.54,87.34,31.68,46.86,36.63,19.36,0,0,0,16.94,5.5,26.07,77.33,62.37,669.02,188.21
0.5100,172.37,136.84,144.54,96.14,31.68,48.84,36.63,19.36,0,0,0,14.08,0,18.92,59.51,57.53,686.4,150.04
0.5200,172.37,141.02,147.07,102.74,33.88,54.67,38.17,21.12,0,0,0,11.22,0,14.19,46.2,46.53,711.04,118.14
0.5300,172.37,145.2,147.07,111.54,33.88,58.63,38.17,21.12,0,0,0,11.22,0,11.88,38.5,33.88,727.98,95.48
0.5400,172.37,147.29,149.49,120.56,33.88,63.03,39.71,21.12,0,0,0,8.47,0,9.46,33.33,27.5,747.45,78.76
0.5500,174.79,151.47,152.02,127.27,33.88,67.54,39.71,21.12,0,0,0,8.47,0,7.04,28.27,19.03,767.8,62.81
0.5600,174.79,153.56,152.02,133.98,33.88,72.05,39.71,22.88,0,0,0,8.47,0,7.04,23.1,14.74,782.87,53.35
0.5700,172.37,155.65,149.49,142.89,33.88,76.56,39.71,22.88,0,0,0,8.47,0,4.73,15.4,10.56,793.43,39.16
0.5800,172.37,155.65,152.02,149.6,35.97,78.76,39.71,24.64,0,0,0,8.47,0,4.73,12.76,6.27,808.72,32.23
0.5900,172.37,157.74,149.49,154.11,35.97,83.27,41.25,24.64,0,0,0,8.47,0,0,7.7,0,818.84,16.17
0.6000,169.95,155.65,149.49,158.51,35.97,87.67,41.25,26.4,0,0,0,8.47,0,0,5.06,0,824.89,13.53
0.6100,169.95,155.65,149.49,163.02,38.06,89.98,42.68,26.4,0,0,0,8.47,0,0,0,0,835.23,8.47
0.6200,167.53,155.65,147.07,165.33,38.06,92.18,44.22,28.27,0,0,0,8.47,0,0,0,0,838.31,8.47
0.6300,165,153.56,147.07,167.64,38.06,96.69,45.76,28.27,0,0,0,8.47,0,0,0,0,842.05,8.47
0.6400,162.58,151.47,144.54,169.95,40.15,98.89,47.3,30.03,0,0,0,8.47,0,0,0,0,844.91,8.47
0.6500,160.05,151.47,144.54,172.37,40.15,101.2,48.84,30.03,0,0,0,8.47,0,0,0,0,848.65,8.47
0.6600,160.05,149.38,142.12,172.37,40.15,105.6,50.38,31.79,0,0,0,11.22,0,0,0,0,851.84,11.22
0.6700,155.21,145.2,139.59,174.68,42.35,107.91,50.38,31.79,0,0,0,8.47,0,0,0,0,847.11,8.47
0.6800,152.68,143.11,134.64,177.1,42.35,110.11,51.92,33.55,0,0,0,8.47,0,0,0,0,845.46,8.47
0.6900,147.84,141.02,132.22,179.41,42.35,112.42,53.46,35.31,0,0,0,8.47,0,0,0,0,844.03,8.47
0.7000,145.31,136.84,129.69,179.41,42.35,116.6,55,35.31,0,0,0,11.22,0,0,0,0,840.51,11.22
0.7100,140.47,132.66,124.74,181.83,42.35,118.69,56.54,37.07,0,0,0,8.47,0,0,0,0,834.35,8.47
0.7199,135.52,130.57,122.32,181.83,44.44,120.78,58.3,37.07,0,0,0,11.22,0,0,0,0,830.83,11.22
0.7299,133.1,126.39,119.79,181.83,44.44,122.98,60.06,38.83,0,0,0,8.47,0,0,0,0,827.42,8.47
0.7399,130.57,124.3,117.37,181.83,44.44,122.98,61.93,38.83,0,0,0,8.47,0,0,0,0,822.25,8.47
0.7499,125.73,120.12,114.84,181.83,44.44,125.07,63.69,38.83,0,0,0,11.22,0,0,0,0,814.55,11.22
0.7599,125.73,118.03,112.42,181.83,44.44,127.16,63.69,38.83,0,0,0,11.22,0,0,0,0,812.13,11.22
0.7699,120.78,115.94,112.42,179.41,46.53,129.25,65.56,38.83,0,0,0,11.22,0,0,0,0,808.72,11.22
0.7799,120.78,113.85,112.42,177.1,46.53,129.25,67.32,38.83,0,0,0,11.22,0,0,0,0,806.08,11.22
0.7899,118.36,111.54,112.42,177.1,46.53,131.45,69.19,40.59,0,0,0,11.22,0,0,0,0,807.18,11.22
0.7999,118.36,111.54,112.42,174.68,46.53,133.54,70.95,40.59,0,0,0,11.22,0,0,0,0,808.61,11.22
