Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,0,0,0,0,0,0,59.51,222.64,178.42,65.45,85.25,20.13,24.2,19.47,0,675.07
0.0200,0,0,0,0,0,0,0,0,59.51,224.62,173.69,67.98,80.3,17.6,22.11,19.47,0,665.28
0.0300,0,0,0,0,0,0,0,0,57.2,222.64,169.07,67.98,75.24,20.13,22.11,19.47,0,653.84
0.0400,0,0,0,0,0,0,0,0,54.89,222.64,162.14,70.4,72.71,17.6,20.13,19.47,0,639.98
0.0500,0,0,0,0,0,0,0,0,54.89,220.44,155.21,72.93,67.65,17.6,18.15,19.47,0,626.34
0.0600,0,0,0,0,0,0,0,0,52.58,218.35,150.59,72.93,65.12,17.6,20.13,19.47,0,616.77
0.0700,0,0,0,0,0,0,0,0,50.27,214.17,143.66,75.46,62.59,17.6,18.15,19.47,0,601.37
0.0800,0,0,0,0,0,0,0,0,47.96,212.08,136.84,77.99,60.06,17.6,18.15,19.47,0,590.15
0.0900,0,0,0,0,0,0,0,0,45.76,207.9,129.91,80.41,60.06,17.6,18.15,19.47,0,579.26
0.1000,0,0,0,0,0,0,0,0,43.45,203.72,125.29,85.47,60.06,20.13,18.15,19.47,0,575.74
0.1100,0,0,0,0,0,0,0,0,41.14,199.54,120.67,90.53,60.06,20.13,20.13,22.33,0,574.53
0.1200,0,0,0,0,0,0,0,0,41.14,195.36,116.05,92.95,62.59,20.13,20.13,22.33,0,570.68
0.1300,0,0,0,0,0,0,0,0,38.83,191.18,111.65,100.54,65.12,22.66,20.13,22.33,0,572.44
0.1400,0,0,0,0,0,0,0,0,36.52,187,107.25,105.49,67.65,22.66,22.11,25.08,0,573.76
0.1500,0,0,0,0,0,0,0,0,36.52,180.73,105.05,113.08,72.71,25.19,24.2,25.08,0,582.56
0.1600,0,0,0,0,0,0,0,0,34.32,176.55,100.76,120.45,77.77,25.19,26.18,27.83,0,589.05
0.1700,0,0,0,0,0,0,0,0,34.32,172.37,98.56,127.93,82.83,27.72,28.27,27.83,0,599.83
0.1800,0,0,0,0,0,0,0,0,34.32,165.99,94.27,135.41,87.78,27.72,32.23,30.69,0,608.41
0.1900,0,0,0,0,0,0,0,0,32.01,159.39,89.87,142.89,92.84,30.14,34.32,30.69,0,612.15
0.2000,0,0,0,0,0,0,0,0,32.01,155.1,85.47,150.37,100.43,35.2,40.37,30.69,0,629.64
0.2100,0,0,0,0,0,0,0,0,29.7,146.41,81.18,157.85,105.49,40.26,46.42,33.44,0,640.75
0.2200,0,0,0,0,0,0,0,0,29.7,139.92,76.78,165.33,113.08,45.32,52.47,36.19,0,658.79
0.2300,0,0,0,0,0,0,0,0,27.39,133.32,72.49,173.25,118.25,52.91,58.85,36.19,0,672.65
0.2400,0,0,0,0,0,0,0,0,27.39,126.83,68.09,181.17,126.06,60.28,68.42,39.05,0,697.29
0.2500,0,0,0,0,0,0,0,0,25.08,115.94,61.6,189.09,133.98,69.85,78.1,39.05,0,712.69
0.2600,0,0,0,0,0,0,0,0,25.08,105.27,55.11,197.12,139.15,77.11,87.67,41.8,0,728.31
0.2700,0,0,0,0,0,0,0,0,22.88,92.51,47.41,207.68,146.96,89.1,99.66,44.66,0,750.86
0.2800,0,0,0,0,0,0,0,0,20.57,77.66,39.82,212.96,154.88,98.67,111.65,47.41,0,763.62
0.2900,0,0,0,0,0,0,0,0,15.95,62.81,30.36,220.88,160.05,108.24,120.89,50.16,0,769.34
0.3000,0,0,0,0,0,0,0,0,13.64,43.89,24.64,228.69,165.33,118.03,132.55,53.02,0,779.79
0.3100,0,0,0,0,0,0,0,0,9.13,29.26,20.9,233.53,170.06,130.68,141.9,53.02,0,788.48
0.3200,0,0,0,0,0,0,0,0,6.82,20.9,17.05,238.37,172.48,138.27,153.56,55.77,0,803.22
0.3300,0,0,0,0,0,0,0,0,4.51,16.72,13.2,243.21,172.48,150.81,167.53,58.63,0,827.09
0.3400,0,0,0,0,0,0,0,0,4.51,12.54,11.33,248.05,170.06,158.4,182.16,61.49,0,848.54
0.3500,0,0,0,0,0,0,0,0,0,10.45,9.46,250.47,167.64,171.05,199.21,64.35,0,872.63
0.3600,0,0,0,0,0,0,0,0,0,8.36,7.59,250.47,160.05,180.4,213.84,67.32,0,888.03
0.3700,0,0,0,0,0,0,0,0,0,6.27,7.59,250.47,152.24,187.44,230.78,70.18,0,904.97
0.3800,0,3.74,3.85,0,0,0,0,0,0,6.27,5.61,248.05,144.43,196.9,245.19,73.15,7.59,919.6
0.3900,0,5.61,5.83,0,0,0,0,0,0,4.18,5.61,240.79,131.34,203.94,259.6,76.01,11.44,921.47
0.4000,10.34,5.61,5.83,0,0,0,0,0,0,4.18,5.61,218.24,118.25,208.67,274.01,76.01,21.78,904.97
0.4100,43.45,7.48,7.81,0,0,0,0,0,0,4.18,3.74,189.09,105.49,213.4,285.56,81.84,58.74,883.3
0.4200,184.25,30.14,13.75,0,0,0,0,0,0,4.18,3.74,157.85,92.84,215.82,297,87.67,228.14,859.1
0.4300,224.84,90.31,72.93,0,0,0,0,0,0,0,3.74,130.46,80.3,218.13,308.55,99.33,388.08,840.51
0.4400,212.63,147.62,124.08,0,0,0,0,0,0,0,0,105.49,65.12,218.13,315.37,108.02,484.33,812.13
0.4500,198.44,192.28,163.68,0,0,0,0,0,0,0,0,80.41,48.73,218.13,313.17,121.11,554.4,781.55
0.4600,180.18,217.14,191.73,0,0,0,0,0,0,0,0,55.44,33.88,211.09,301.62,131.23,589.05,733.26
0.4700,158.07,225.5,205.92,0,0,0,0,0,0,0,0,32.67,25.41,199.32,276.43,141.35,589.49,675.18
0.4800,136.18,231.77,208.23,0,10.78,0,0,0,0,0,0,27.72,23.21,171.05,228.36,154,586.96,604.34
0.4900,124.3,238.04,208.23,10.45,45.54,4.18,6.71,4.51,0,0,0,27.72,23.21,138.27,174.79,169.18,641.96,533.17
0.5000,122.32,240.13,208.23,14.63,60.72,4.18,9.02,6.71,0,0,0,25.19,21.12,113.08,123.2,196.79,665.94,479.38
0.5100,122.32,240.13,215.38,18.81,71.5,6.27,11.22,9.02,0,0,0,22.66,21.12,89.1,63.69,229.24,694.65,425.81
0.5200,122.32,242.22,220.11,25.08,77.88,6.27,13.53,9.02,0,0,0,22.66,16.94,42.79,38.28,204.27,716.43,324.94
0.5300,122.32,242.22,224.84,29.26,82.17,6.27,13.53,9.02,0,0,0,20.13,14.74,27.72,32.23,126.17,729.63,220.99
0.5400,124.3,242.22,224.84,31.35,86.57,8.47,13.53,9.02,0,0,0,17.6,12.65,22.66,26.18,81.84,740.3,160.93
0.5500,122.32,242.22,224.84,33.44,90.86,8.47,15.73,9.02,0,0,0,15.07,8.47,15.07,18.15,55.77,746.9,112.53
0.5600,122.32,242.22,224.84,35.53,92.95,8.47,15.73,9.02,0,0,0,10.01,4.18,10.01,10.01,36.19,751.08,70.4
0.5700,120.34,240.13,220.11,37.62,97.24,8.47,15.73,11.22,0,0,0,4.95,0,4.95,6.05,13.86,750.86,29.81
0.5800,116.38,235.95,217.69,41.8,101.53,8.47,18.04,11.22,0,0,0,4.95,0,4.95,0,0,751.08,9.9
0.5900,110.22,231.77,212.96,43.89,105.82,8.47,18.04,11.22,0,0,0,0,0,0,0,0,742.39,0
0.6000,105.82,225.5,208.23,45.98,110.22,10.56,20.24,11.22,0,0,0,0,0,0,0,0,737.77,0
0.6100,97.13,217.14,203.5,50.16,114.51,10.56,22.55,11.22,0,0,0,0,0,0,0,0,726.77,0
0.6200,90.53,208.89,196.46,52.25,118.91,10.56,22.55,11.22,0,0,0,0,0,0,0,0,711.37,0
0.6300,84.04,200.64,189.42,56.54,125.4,12.65,24.75,13.53,0,0,0,0,0,0,0,0,706.97,0
0.6400,75.35,190.19,179.96,60.72,129.8,12.65,27.06,15.73,0,0,0,0,0,0,0,0,691.46,0
0.6500,68.75,181.94,172.81,67.1,134.09,12.65,31.57,15.73,0,0,0,0,0,0,0,0,684.64,0
0.6600,60.06,171.6,163.68,71.28,136.29,14.74,33.77,15.73,0,0,0,0,0,0,0,0,667.15,0
0.6700,53.79,163.02,152.68,75.57,138.49,14.74,38.28,15.73,0,0,0,0,0,0,0,0,652.3,0
0.6800,49.61,152.02,143.88,79.75,140.58,16.94,45.1,18.04,0,0,0,0,0,0,0,0,645.92,0
0.6900,45.54,143.22,135.08,84.04,140.58,16.94,49.61,18.04,0,0,0,0,0,0,0,0,633.05,0
0.7000,41.36,134.42,126.28,88.33,142.78,19.03,54.12,20.24,0,0,0,0,0,0,0,0,626.56,0
0.7100,39.27,125.62,117.48,90.42,147.18,21.12,58.63,20.24,0,0,0,0,0,0,0,0,619.96,0
0.7199,37.18,116.82,110.77,94.6,151.47,21.12,63.36,20.24,0,0,0,0,0,0,0,0,615.56,0
0.7299,37.18,110.22,104.06,98.89,153.67,23.21,70.4,22.55,0,0,0,0,0,0,0,0,620.18,0
0.7399,35.09,102.19,97.46,100.98,158.07,25.41,77.55,22.55,0,0,0,0,0,0,0,0,619.3,0
0.7499,33.11,96.25,92.95,105.27,162.36,25.41,87.01,24.75,0,0,0,0,0,0,0,0,627.11,0
0.7599,33.11,88.33,86.24,111.65,166.76,27.5,96.47,24.75,0,0,0,0,0,0,0,0,634.81,0
0.7699,31.02,82.28,81.84,115.72,173.36,33.88,105.93,27.06,0,0,0,0,0,0,0,0,651.09,0
0.7799,28.93,76.34,75.13,121.99,177.76,38.06,115.28,27.06,0,0,0,0,0,0,0,0,660.55,0
0.7899,28.93,72.38,70.62,128.15,179.96,44.44,124.41,29.26,0,0,0,0,0,0,0,0,678.15,0
0.7999,26.84,68.42,66.22,136.4,184.36,50.82,131.23,31.57,0,0,0,0,0,0,0,0,695.86,0
0.8099,26.84,64.46,61.71,142.67,186.56,59.73,140.25,31.57,0,0,0,0,0,0,0,0,713.79,0
0.8199,24.75,60.5,57.31,150.92,186.56,69.19,147.07,33.77,0,0,0,0,0,0,0,0,730.07,0
0.8299,24.75,56.54,53.13,161.26,186.56,78.54,153.89,36.08,0,0,0,0,0,0,0,0,750.75,0
0.8399,22.77,52.69,49.17,169.62,188.76,88,160.71,36.08,0,0,0,0,0,0,0,0,767.8,0
0.8499,22.77,48.95,43.23,178.09,188.76,97.35,167.53,38.28,0,0,0,0,0,0,0,0,784.96,0
0.8599,20.68,43.34,37.29,188.65,188.76,104.39,174.46,38.28,0,0,0,0,0,0,0,0,795.85,0
0.8699,18.59,35.75,29.48,195.03,193.16,113.85,183.81,40.59,0,0,0,0,0,0,0,0,810.26,0
0.8799,16.5,28.16,23.54,203.61,195.36,123.42,193.05,42.79,0,0,0,0,0,0,0,0,826.43,0
0.8899,14.41,22.55,17.71,207.79,197.67,132.99,202.4,42.79,0,0,0,0,0,0,0,0,838.31,0
0.8999,12.32,16.94,13.75,212.08,199.87,140.14,214.06,45.1,0,0,0,0,0,0,0,0,854.26,0
0.9099,10.34,11.22,11.77,216.26,199.87,149.71,225.61,45.1,0,0,0,0,0,0,0,0,869.88,0
0.9199,8.25,9.35,9.79,218.46,197.67,159.28,239.47,45.1,0,0,0,0,0,0,0,0,887.37,0
0.9299,6.16,9.35,7.81,218.46,195.36,168.96,250.91,47.3,0,0,0,0,0,0,0,0,904.31,0
0.9399,4.07,7.48,5.83,216.26,188.76,175.78,262.35,47.3,0,0,0,0,0,0,0,0,907.83,0
0.9499,0,5.61,5.83,209.88,184.36,182.71,273.9,47.3,0,0,0,0,0,0,0,0,909.59,0
0.9599,0,5.61,5.83,199.32,173.36,187.22,283.03,45.1,0,0,0,0,0,0,0,0,899.47,0
0.9699,0,3.74,3.85,182.38,164.56,191.84,294.36,45.1,0,0,0,0,0,0,0,0,885.83,0
0.9799,0,3.74,3.85,161.26,155.87,194.15,305.69,42.79,0,0,0,0,0,0,0,0,867.35,0
0.9899,0,3.74,3.85,138.49,149.38,198.66,317.02,45.1,0,0,0,0,0,0,0,0,856.24,0
