Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,172.37,120.89,178.42,108.57,120.34,88.11,196.46,104.83,0,0,0,0,0,0,0,0,1089.99,0
0.0200,160.71,116.16,172.7,111.87,122.21,90.97,203.94,110.22,0,0,0,0,0,0,0,0,1088.78,0
0.0300,148.83,111.43,165.44,115.17,124.08,96.91,211.42,114.95,0,0,0,0,0,0,0,0,1088.23,0
0.0400,133.98,106.7,158.51,118.47,125.95,105.71,218.9,119.79,0,0,0,0,0,0,0,0,1088.01,0
0.0500,119.13,100.43,151.58,121.88,127.82,111.65,229.35,129.47,0,0,0,0,0,0,0,0,1091.31,0
0.0600,103.73,95.7,142.89,126.83,127.82,120.23,232.76,134.31,0,0,0,0,0,0,0,0,1084.27,0
0.0700,90.97,89.43,134.31,130.24,129.69,125.95,242.99,143.99,0,0,0,0,0,0,0,0,1087.57,0
0.0800,78.1,83.16,125.62,133.54,131.56,134.53,249.81,158.51,0,0,0,0,0,0,0,0,1094.83,0
0.0900,62.15,76.89,116.93,138.6,131.56,143.11,256.63,173.47,0,0,0,0,0,0,0,0,1099.34,0
0.1000,50.6,70.62,108.24,141.9,133.43,151.69,263.45,189.64,0,0,0,0,0,0,0,0,1109.57,0
0.1100,43.01,62.81,99.44,146.96,133.43,160.27,266.86,211.2,0,0,0,0,0,0,0,0,1123.98,0
0.1200,35.42,55.11,88.99,151.91,135.3,168.96,270.27,226.71,0,0,0,0,0,0,0,0,1132.67,0
0.1300,32.89,47.96,78.43,156.97,139.04,177.54,277.09,241.01,0,0,0,0,0,0,0,0,1150.93,0
0.1400,27.83,39.49,67.98,161.92,140.91,188.98,284.13,255.31,0,0,0,0,0,0,0,0,1166.55,0
0.1500,22.77,32.45,57.42,168.74,142.78,197.56,291.17,274.45,0,0,0,0,0,0,0,0,1187.34,0
0.1600,17.71,26.84,46.75,173.91,146.52,209,301.73,288.53,0,0,0,0,0,0,0,0,1210.99,0
0.1700,12.65,21.12,37.73,179.19,150.26,217.58,308.88,307.01,0,0,0,0,0,0,0,0,1234.42,0
0.1800,10.12,15.51,30.58,182.6,154,226.05,319.44,320.87,0,0,0,0,0,0,0,0,1259.17,0
0.1900,10.12,12.65,25.08,184.36,155.87,234.52,326.48,334.95,0,0,0,0,0,0,0,0,1284.03,0
0.2000,7.59,9.79,19.69,186.12,157.74,242.88,337.15,349.69,0,0,0,0,0,0,0,0,1310.65,0
0.2100,7.59,7.04,17.93,184.36,155.87,248.49,344.19,364.32,0,0,0,0,0,0,0,0,1329.79,0
0.2200,5.06,5.61,16.17,182.6,154,256.85,351.23,379.06,0,0,0,0,0,0,0,0,1350.58,0
0.2300,0,5.61,14.3,177.43,146.52,262.46,354.75,388.85,0,0,0,0,0,0,0,0,1349.92,0
0.2400,0,4.18,12.54,168.74,137.17,270.82,358.38,403.26,0,0,0,0,0,0,0,0,1355.09,0
0.2500,0,4.18,10.78,158.62,125.95,276.43,361.9,407.99,6.93,0,0,0,0,0,0,0,1345.85,6.93
0.2600,0,2.75,10.78,143.55,114.73,282.15,365.42,412.83,20.79,0,0,0,0,0,0,0,1332.21,20.79
0.2700,0,2.75,10.78,125.18,103.73,287.87,368.94,417.67,44,0,0,0,0,0,0,0,1316.92,44
0.2800,0,2.75,8.91,103.84,96.58,290.73,368.94,427.24,74.58,0,0,0,0,0,0,0,1298.99,74.58
0.2900,0,2.75,8.91,84.92,87.67,296.45,372.46,432.08,117.48,0,0,0,0,0,0,0,1285.24,117.48
0.3000,0,2.75,8.91,72.27,80.41,296.45,368.94,436.92,147.29,0,0,0,0,0,0,0,1266.65,147.29
0.3100,0,2.75,8.91,58.08,73.26,296.45,368.94,441.76,201.3,0,8.25,0,4.62,0,0,0,1250.15,214.17
0.3200,0,2.75,7.15,40.7,60.72,293.59,361.9,441.76,256.3,19.36,64.9,0,7.04,0,0,0,1208.57,347.6
0.3300,0,2.75,7.15,23.65,47.63,282.15,351.23,446.71,253.22,60.06,118.36,9.35,32.89,0,0,0,1161.27,473.88
0.3400,0,2.75,7.15,17.05,38.06,248.49,315.92,451.66,256.3,74.36,138.82,16.39,44.66,4.51,4.95,3.74,1081.08,543.73
0.3500,0,2.75,7.15,14.41,34.87,203.28,253.22,456.61,253.22,74.36,145.64,21.01,58.85,4.51,7.48,3.74,972.29,568.81
0.3600,0,0,7.15,13.09,33.33,157.41,177.76,461.56,243.98,74.36,145.64,25.74,68.2,6.82,12.54,3.74,850.3,581.02
0.3700,0,0,7.15,10.45,30.14,117.37,117.26,471.46,240.9,77.99,143.33,32.78,77.66,6.82,15.07,5.72,753.83,600.27
0.3800,0,2.75,7.15,9.13,28.6,67.43,48.29,446.71,234.74,83.38,143.33,42.13,89.43,9.13,20.13,5.72,610.06,627.99
0.3900,0,2.75,5.39,6.49,25.41,27.83,35.42,311.63,234.74,88.77,145.64,49.17,96.47,9.13,27.72,7.59,414.92,659.23
0.4000,0,0,5.39,5.17,22.22,21.67,28.93,173.47,240.9,94.05,147.95,51.59,101.09,11.44,35.2,7.59,256.85,689.81
0.4100,0,2.75,5.39,3.85,19.03,18.59,22.44,124.63,243.98,95.92,152.46,53.9,105.82,11.44,40.26,9.57,196.68,713.35
0.4200,0,0,3.52,2.53,14.3,12.32,16.06,110.22,250.14,97.68,156.97,56.21,110.55,11.44,47.85,9.57,158.95,740.41
0.4300,0,0,3.52,2.53,11.11,6.16,12.87,94.27,256.3,99.44,163.79,56.21,115.28,13.75,55.44,11.44,130.46,771.65
0.4400,0,0,3.52,2.53,7.92,0,9.57,44,259.38,101.31,168.3,58.63,119.79,13.75,64.68,11.44,67.54,797.28
0.4500,0,0,3.52,2.53,6.27,0,6.38,26.4,265.54,104.83,175.23,61.49,124.3,16.06,74.8,13.42,45.1,835.67
0.4600,0,0,3.52,2.53,4.73,0,0,17.6,268.62,106.59,179.85,64.35,128.81,16.06,84.92,13.42,28.38,862.62
0.4700,0,0,0,3.85,3.08,0,0,26.4,271.7,108.46,182.16,70.18,135.63,18.37,91.63,15.29,33.33,893.42
0.4800,0,0,0,3.85,3.08,0,0,0,271.7,111.98,184.47,73.15,137.83,20.57,98.34,17.27,6.93,915.31
0.4900,0,0,0,3.85,3.08,0,0,0,268.62,113.85,184.47,78.98,142.34,22.88,105.16,19.14,6.93,935.44
0.5000,0,0,0,3.85,3.08,0,0,0,265.54,113.85,182.16,87.67,144.65,25.19,111.87,19.14,6.93,950.07
0.5100,0,0,0,3.85,0,0,0,0,259.38,113.85,179.85,93.5,146.96,27.5,118.58,21.12,3.85,960.74
0.5200,0,0,0,3.85,0,0,0,0,250.14,111.98,177.54,99.33,151.47,32.12,121.99,21.12,3.85,965.69
0.5300,0,0,0,3.85,0,0,0,0,240.9,110.22,172.92,102.19,153.67,34.43,132,22.99,3.85,969.32
0.5400,0,0,0,3.85,0,0,0,0,228.58,108.46,168.3,108.02,158.29,38.94,138.71,24.97,3.85,974.27
0.5500,0,0,0,3.85,0,0,0,0,216.37,104.83,163.79,113.96,162.8,43.56,145.42,24.97,3.85,975.7
0.5600,0,0,0,3.85,0,0,0,0,204.38,99.44,159.28,119.9,167.31,48.18,155.54,26.84,3.85,980.87
0.5700,0,0,0,2.53,0,0,0,0,186.23,94.05,154.66,125.84,174.35,55.11,165.55,28.82,2.53,984.61
0.5800,0,0,0,2.53,0,0,0,0,171.16,88.77,147.95,131.78,179.08,59.62,172.15,30.69,2.53,981.2
0.5900,0,0,0,2.53,0,0,0,0,156.2,81.51,141.13,137.72,186.23,66.33,181.94,32.67,2.53,983.73
0.6000,0,0,0,2.53,0,0,0,0,138.27,76.23,132,146.63,190.96,73.15,191.73,34.54,2.53,983.51
0.6100,0,0,0,2.53,0,0,0,0,120.45,68.97,122.98,152.57,195.8,79.97,198.33,36.52,2.53,975.59
0.6200,0,0,0,2.53,0,0,0,0,104.5,61.82,111.65,161.48,200.53,86.68,204.82,36.52,2.53,968
0.6300,0,0,0,2.53,0,0,0,0,87.89,53.24,99.33,167.53,205.26,93.5,211.31,38.39,2.53,956.45
0.6400,0,0,0,2.53,0,0,0,0,74.58,46.75,89.43,175.56,209.99,100.32,217.91,40.37,2.53,954.91
0.6500,0,0,0,2.53,0,0,0,0,61.27,40.37,77.22,183.7,214.83,107.03,224.84,42.24,2.53,951.5
0.6600,0,0,0,2.53,0,0,0,0,53.24,32.23,64.9,189.09,217.14,114.07,232.32,44.22,2.53,947.21
0.6700,0,0,0,2.53,0,0,0,0,48.62,27.39,55.11,197.12,221.98,121.55,243.54,44.22,2.53,959.53
0.6800,0,0,0,0,0,0,0,0,41.69,22.55,44,205.26,224.29,128.92,247.28,46.09,0,960.08
0.6900,0,0,0,0,0,0,0,0,37.07,17.71,38.5,213.4,226.71,136.4,254.65,48.07,0,972.51
0.7000,0,0,0,0,0,0,0,0,32.45,14.52,30.25,221.43,226.71,143.77,262.13,49.94,0,981.2
0.7100,0,0,0,0,0,0,0,0,23.1,11.22,24.75,226.93,229.13,151.25,269.61,49.94,0,985.93
0.7199,0,0,0,0,0,0,0,0,11.55,8.03,22,232.43,226.71,156.2,277.09,51.92,0,985.93
0.7299,0,0,0,0,0,0,0,0,6.93,6.38,16.5,238.04,221.98,166.1,284.24,51.92,0,992.09
0.7399,0,0,0,0,0,0,0,0,4.62,4.84,16.5,243.65,217.14,173.25,291.39,53.79,0,1005.18
0.7499,0,0,0,0,0,0,0,0,4.62,3.19,13.75,246.4,209.99,178.09,298.54,53.79,0,1008.37
0.7599,0,0,0,0,0,0,0,0,4.62,3.19,13.75,249.15,202.84,185.35,305.69,53.79,0,1018.38
0.7699,0,0,0,0,0,0,0,0,0,3.19,11,243.65,193.38,190.19,316.36,53.79,0,1011.56
0.7799,0,0,0,0,0,0,0,0,0,0,8.25,229.68,183.81,197.45,330.77,53.79,0,1003.75
0.7899,0,0,0,0,0,0,0,0,0,0,8.25,205.26,176.66,202.29,349.58,53.79,0,995.83
0.7999,0,0,0,0,0,0,0,0,0,0,8.25,180.95,169.62,207.13,372.24,57.97,0,996.16
0.8099,0,0,0,0,0,0,0,0,0,0,8.25,158.51,165,211.97,395.01,62.48,0,1001.22
0.8199,7.59,0,0,0,0,0,0,0,0,0,5.5,140.69,160.49,216.81,418,71.61,7.59,1013.1
0.8299,27.83,0,0,0,0,0,0,0,0,0,5.5,122.87,155.98,219.23,433.4,82.94,27.83,1019.92
0.8399,71.72,0,0,0,0,0,0,0,0,0,5.5,105.16,149.16,221.65,449.02,94.27,71.72,1024.76
0.8499,180.84,22.55,0,0,0,0,0,0,0,0,5.5,90.53,137.83,224.07,456.94,103.4,203.39,1018.27
0.8599,310.42,78.43,43.12,0,0,0,0,0,0,0,5.5,73.15,124.3,224.07,460.9,110.22,431.97,998.14
0.8699,278.52,168.19,149.82,5.17,3.08,6.16,0,0,0,0,5.5,53.9,101.09,221.65,456.94,119.02,610.94,958.1
0.8799,264,176.55,202.95,44.66,9.46,18.59,6.38,22,0,0,5.5,32.78,70.62,214.39,437.25,127.82,744.59,888.36
0.8899,264,163.46,221.98,49.94,14.3,24.75,6.38,26.4,0,0,0,25.74,49.39,182.93,383.57,143.22,771.21,784.85
0.8999,246.62,149.27,227.48,61.27,28.6,33.99,16.06,35.2,0,0,0,21.01,44.66,128.92,273.35,171.82,798.49,639.76
0.9099,232.1,141.35,225.61,67.54,34.87,37.18,25.74,44,0,0,0,18.7,37.62,86.68,185.24,218.13,808.39,546.37
0.9199,217.69,141.35,220,73.81,41.25,46.42,41.8,52.8,0,0,0,16.39,32.89,43.56,95.04,284.13,835.12,472.01
0.9299,211.97,142.89,218.13,78.54,45.98,55.77,54.67,62.48,0,0,0,13.97,28.16,20.57,40.26,232.76,870.43,335.72
0.9399,209.22,146.08,216.26,81.73,49.17,61.6,61.6,67.76,0,0,0,11.66,23.54,16.06,30.14,110.22,893.42,191.62
0.9499,206.36,149.27,214.39,86.46,54.01,67.43,72.82,73.04,0,0,0,9.35,21.12,13.75,25.19,73.92,923.78,143.33
0.9599,203.5,150.81,214.39,89.65,57.2,70.4,80.3,78.32,0,0,0,6.93,16.39,11.44,17.6,69.3,944.57,121.66
0.9699,203.5,152.35,214.39,91.19,60.72,73.37,87.78,78.32,0,0,0,6.93,11.77,4.51,12.54,32.67,961.62,68.42
0.9799,203.5,152.35,216.26,94.38,64.35,76.34,99,83.71,0,0,0,4.62,9.35,4.51,7.48,17.27,989.89,43.23
0.9899,203.5,152.35,218.13,95.92,69.74,79.2,106.48,88.99,0,0,0,4.62,7.04,0,4.95,0,1014.31,16.61
