Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,30.03,126.06,98.67,197.67,113.85,159.83,119.24,37.62,0,0,0,0,0,0,0,0,882.97,0
0.0200,26.4,120.01,94.38,200.97,116.82,165,124.19,37.62,0,0,0,0,0,0,0,0,885.39,0
0.0300,23.98,112.42,88.66,205.81,118.25,170.39,127.49,37.62,0,0,0,0,0,0,0,0,884.62,0
0.0400,22.77,104.83,82.94,209.11,121.22,175.78,132.44,38.94,0,0,0,0,0,0,0,0,888.03,0
0.0500,20.35,95.7,77.22,213.95,122.65,181.28,137.39,38.94,0,0,0,0,0,0,0,0,887.48,0
0.0600,19.14,88.22,71.5,218.9,125.62,188.54,143.99,40.37,0,0,0,0,0,0,0,0,896.28,0
0.0700,18.04,79.09,64.35,223.74,128.48,195.8,148.94,40.37,0,0,0,0,0,0,0,0,898.81,0
0.0800,16.83,70.07,57.2,226.93,130.02,201.19,155.54,41.69,0,0,0,0,0,0,0,0,899.47,0
0.0900,15.62,62.48,50.82,231.77,132.88,208.45,160.49,41.69,0,0,0,0,0,0,0,0,904.2,0
0.1000,14.41,51.59,43.12,235.07,135.85,215.71,168.74,43.01,0,0,0,0,0,0,0,0,907.5,0
0.1100,11.99,43.56,36.85,239.91,137.28,221.21,173.91,43.01,0,0,0,0,0,0,0,0,907.72,0
0.1200,10.78,37.07,29.15,241.45,138.82,228.47,182.82,44.33,0,0,0,0,0,0,0,0,912.89,0
0.1300,9.57,30.69,22.77,244.75,141.68,235.84,191.73,44.33,0,0,0,0,0,0,0,0,921.36,0
0.1400,8.36,24.2,19.03,246.29,141.68,241.34,200.53,45.76,0,0,0,0,0,0,0,0,927.19,0
0.1500,7.15,19.36,16.5,246.29,143.22,248.71,209.44,45.76,2.53,0,0,0,0,0,0,0,936.43,2.53
0.1600,4.73,16.06,13.97,246.29,143.22,256.08,220.11,47.08,32.78,8.58,0,0,0,0,0,0,947.54,41.36
0.1700,3.52,14.52,12.65,243.1,141.68,263.34,230.78,47.08,81.29,24.31,0,0,0,0,0,0,956.67,105.6
0.1800,3.52,11.22,11.44,238.26,137.28,268.84,239.69,47.08,130.9,42.9,16.06,0,0,0,0,0,957.33,189.86
0.1900,2.31,11.22,10.12,233.42,131.45,272.58,248.6,47.08,149.38,70.95,57.09,0,0,0,0,0,956.78,277.42
0.2000,0,11.22,8.8,222.09,121.22,276.21,255.75,45.76,147.62,101.75,91.63,0,0,0,0,0,941.05,341
0.2100,0,9.68,7.59,202.51,109.78,278.08,264.55,44.33,132.66,133.1,120.67,0,0,0,0,0,916.52,386.43
0.2200,0,8.03,6.27,178.09,99.22,281.71,269.94,43.01,112.64,158.51,142.78,0,0,0,0,0,886.27,413.93
0.2300,0,8.03,5.06,154.99,89.98,285.34,277.09,43.01,96.14,173.03,153.78,2.86,3.3,0,0,0,863.5,429.11
0.2400,0,8.03,5.06,130.02,78.21,287.21,278.85,43.01,82.94,178.31,156.53,4.29,4.95,0,2.53,0,830.39,429.55
0.2500,0,6.38,3.74,106.7,65.01,287.21,282.48,43.01,71.39,180.07,153.78,5.83,6.6,0,3.85,0,794.53,421.52
0.2600,0,6.38,2.53,86.9,53.02,285.34,278.85,44.33,61.49,180.07,152.46,7.26,10.01,0,5.17,0,757.35,416.46
0.2700,0,4.84,0,66.99,40.81,283.58,271.7,45.76,55.22,181.83,151.03,13.09,14.96,0,6.49,0,713.68,422.62
0.2800,0,4.84,0,46.42,33.99,279.95,257.51,48.4,53.9,187.11,153.78,19.03,21.67,2.64,7.7,0,671.11,445.83
0.2900,0,4.84,0,29.15,31.24,267.08,234.41,52.47,55.22,192.39,157.96,24.86,28.38,3.96,9.02,0,619.19,471.79
0.3000,0,4.84,0,25.19,29.92,239.47,198.77,59.51,59.84,199.43,163.46,29.26,33.33,3.96,10.34,0,557.7,499.62
0.3100,0,4.84,0,23.87,29.92,204.82,163.79,69.85,66.44,204.71,171.82,33.66,40.04,5.28,11.66,2.64,497.09,536.25
0.3200,0,4.84,0,22.55,28.6,168.52,135.74,83.27,73.04,211.75,179.08,36.63,46.75,5.28,12.98,3.96,443.52,569.47
0.3300,0,4.84,0,19.91,27.17,139.15,106.15,101.09,81.29,218.79,187.77,39.49,53.35,6.6,14.19,3.96,398.31,605.44
0.3400,0,4.84,0,18.59,24.42,111.65,82.5,125.18,87.89,222.31,193.6,42.46,58.41,6.6,14.19,5.28,367.18,630.74
0.3500,0,4.84,0,17.16,23.1,88,52.91,148.06,94.49,229.13,199.32,43.89,63.58,7.92,15.51,6.6,334.07,660.44
0.3600,0,3.19,0,14.52,20.35,61.16,34.32,166.43,99.44,234.3,205.15,46.86,68.64,7.92,15.51,6.6,299.97,684.42
0.3700,0,3.19,0,13.2,17.6,38.17,27.17,151.14,106.04,239.47,209.55,48.29,73.7,9.24,16.83,7.92,250.47,711.04
0.3800,0,3.19,0,10.56,16.28,29.92,22.88,108.57,110.99,244.64,213.84,51.26,78.87,9.24,18.15,7.92,191.4,734.91
0.3900,0,3.19,0,9.24,13.53,23.21,18.59,68.42,117.59,249.81,219.67,52.69,83.93,9.24,18.15,9.24,136.18,760.32
0.4000,0,3.19,0,7.92,10.89,18.26,15.73,44.33,120.89,254.98,222.53,55.66,87.34,10.56,19.47,9.24,100.32,780.67
0.4100,0,3.19,0,6.6,8.14,13.2,11.44,30.91,125.95,260.15,225.39,57.09,92.4,10.56,19.47,10.56,73.48,801.57
0.4200,0,3.19,0,3.96,6.71,8.25,8.58,20.13,129.25,263.56,229.57,60.06,97.46,10.56,20.79,10.56,50.82,821.81
0.4300,0,0,0,3.96,4.07,6.6,7.15,10.67,132.66,265.32,231,61.6,102.63,10.56,22,11.88,32.45,837.65
