Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,136.18,104.17,92.95,90.42,82.17,109.12,183.81,102.08,52.58,29.26,43.67,12.54,21.12,35.2,80.41,70.18,900.9,344.96
0.0200,140.25,106.15,95.15,88.33,82.17,109.12,179.08,102.08,52.58,29.26,43.67,12.54,21.12,37.73,80.41,73.15,902.33,350.46
0.0300,144.21,108.13,97.46,88.33,80.08,106.7,176.77,97.79,54.89,31.35,43.67,15.07,23.21,37.73,82.83,73.15,899.47,361.9
0.0400,152.13,112.42,101.86,86.13,77.88,104.39,172.15,95.59,57.2,31.35,45.54,15.07,23.21,40.26,85.25,73.15,902.55,371.03
0.0500,162.03,116.82,106.37,81.95,73.59,99.66,165.22,91.19,59.51,33.44,47.41,17.6,25.41,40.26,85.25,76.01,896.83,384.89
0.0600,174.13,123.42,113.08,79.75,69.3,95.04,158.4,86.9,61.93,35.53,49.39,17.6,25.41,42.79,87.67,76.01,900.02,396.33
0.0700,188.32,130.02,117.48,75.57,67.21,90.31,151.58,82.5,64.35,37.62,53.13,17.6,25.41,42.79,87.67,78.98,902.99,407.55
0.0800,198.44,134.42,119.68,71.28,62.92,88,144.76,78.21,69.08,39.71,55.11,20.13,27.5,45.32,87.67,78.98,897.71,423.5
0.0900,206.58,138.82,121.88,69.19,60.72,83.27,140.25,76.01,73.81,41.8,59.4,20.13,27.5,45.32,89.98,81.84,896.72,439.78
0.1000,210.65,141.02,124.08,67.1,58.63,80.85,137.94,73.81,78.65,45.98,61.6,22.66,27.5,45.32,89.98,81.84,894.08,453.53
0.1100,214.61,143.22,124.08,67.1,58.63,80.85,137.94,71.61,83.38,48.07,65.89,22.66,29.59,47.85,89.98,81.84,898.04,469.26
0.1200,216.7,143.22,126.28,67.1,56.43,80.85,135.74,71.61,85.8,48.07,68.09,22.66,29.59,47.85,89.98,84.81,897.93,476.85
0.1300,220.77,145.42,128.48,67.1,56.43,80.85,133.43,69.41,85.8,48.07,68.09,22.66,29.59,47.85,92.4,84.81,901.89,479.27
0.1400,222.75,149.82,128.48,67.1,54.23,80.85,133.43,69.41,85.8,50.16,68.09,22.66,29.59,47.85,92.4,84.81,906.07,481.36
0.1500,226.82,152.02,130.68,67.1,54.23,80.85,131.23,67.32,83.38,48.07,65.89,22.66,29.59,47.85,92.4,84.81,910.25,474.65
0.1600,228.8,152.02,132.88,67.1,54.23,80.85,128.92,67.32,81.07,45.98,65.89,22.66,29.59,47.85,89.98,84.81,912.12,467.83
0.1700,230.89,154.22,132.88,67.1,52.03,80.85,128.92,67.32,78.65,45.98,61.6,22.66,27.5,47.85,87.67,84.81,914.21,456.72
0.1800,234.85,156.42,135.08,67.1,52.03,78.54,126.61,65.12,73.81,41.8,59.4,20.13,27.5,45.32,85.25,81.84,915.75,435.05
0.1900,238.92,158.62,135.08,67.1,49.94,78.54,124.41,65.12,69.08,39.71,55.11,20.13,27.5,45.32,82.83,81.84,917.73,421.52
0.2000,242.99,160.82,137.28,67.1,49.94,78.54,124.41,62.92,64.35,37.62,51.26,20.13,25.41,42.79,80.41,78.98,924,400.95
0.2100,246.95,165.22,139.48,67.1,49.94,76.23,124.41,60.72,57.2,33.44,47.41,17.6,25.41,42.79,78.1,78.98,930.05,380.93
0.2200,253,167.53,143.88,65.01,49.94,73.81,122.1,60.72,50.27,29.26,43.67,17.6,23.21,42.79,78.1,78.98,935.99,363.88
0.2300,259.16,169.51,146.08,62.81,49.94,71.5,122.1,58.63,41.14,25.08,37.95,17.6,23.21,45.32,80.41,81.84,939.73,352.55
0.2400,267.19,171.6,150.48,60.72,49.94,69.19,124.41,56.32,29.7,18.81,32.23,17.6,21.12,45.32,80.41,81.84,949.85,327.03
0.2500,273.24,173.69,154.88,58.63,49.94,66.77,124.41,54.12,18.26,12.54,24.64,15.07,19.03,45.32,80.41,81.84,955.68,297.11
0.2600,281.38,173.69,161.48,56.54,52.03,64.46,126.61,54.12,9.13,10.45,17.05,15.07,16.94,45.32,82.83,84.81,970.31,281.6
0.2700,289.08,175.78,165.88,54.34,52.03,62.15,128.92,51.81,0,6.27,11.33,12.54,14.74,45.32,80.41,81.84,979.99,252.45
0.2800,293.04,175.78,170.5,54.34,54.23,62.15,131.23,51.81,0,4.18,5.61,10.01,12.65,40.26,78.1,81.84,993.08,232.65
0.2900,298.87,177.87,175.23,54.34,56.43,59.73,135.74,51.81,0,0,3.74,7.48,8.47,35.2,70.84,78.98,1010.02,204.71
0.3000,302.72,179.85,179.96,52.25,58.63,59.73,137.94,51.81,0,0,0,0,6.27,30.14,61.27,73.15,1022.89,170.83
0.3100,306.57,179.85,184.69,54.34,60.72,59.73,142.56,54.12,0,0,0,0,0,20.13,54.45,67.32,1042.58,141.9
0.3200,308.55,181.94,187,54.34,60.72,59.73,144.76,54.12,0,0,0,0,0,12.54,42.35,58.63,1051.16,113.52
0.3300,312.4,181.94,189.42,54.34,62.92,59.73,149.38,54.12,0,0,0,0,0,4.95,30.25,47.41,1064.25,82.61
0.3400,314.38,181.94,191.73,52.25,65.01,59.73,151.58,54.12,0,0,0,0,0,0,18.15,36.19,1070.74,54.34
0.3500,316.36,181.94,194.15,52.25,65.01,59.73,156.09,54.12,0,0,0,0,0,0,8.03,25.08,1079.65,33.11
0.3600,316.36,184.03,194.15,52.25,67.21,59.73,156.09,51.81,0,0,0,0,0,0,0,13.86,1081.63,13.86
0.3700,318.23,181.94,194.15,52.25,67.21,59.73,158.4,51.81,0,0,0,0,0,0,0,5.5,1083.72,5.5
0.3800,318.23,181.94,194.15,52.25,67.21,59.73,160.71,51.81,0,0,0,0,0,0,0,0,1086.03,0
0.3900,318.23,181.94,194.15,52.25,67.21,59.73,160.71,51.81,0,0,0,0,0,0,0,0,1086.03,0
0.4000,318.23,179.85,194.15,52.25,69.3,59.73,162.91,51.81,0,0,0,0,0,0,0,0,1088.23,0
0.4100,316.36,177.87,191.73,50.16,67.21,57.42,162.91,49.61,0,0,0,0,0,0,0,0,1073.27,0
0.4200,316.36,175.78,189.42,50.16,67.21,57.42,162.91,49.61,0,0,0,0,0,0,0,0,1068.87,0
0.4300,314.38,171.6,189.42,48.07,67.21,55.11,165.22,47.3,0,0,0,0,0,0,0,0,1058.31,0
0.4400,314.38,169.51,187,45.98,67.21,55.11,165.22,45.1,0,0,0,0,0,0,0,0,1049.51,0
0.4500,314.38,165.22,184.69,45.98,67.21,52.91,165.22,42.79,0,0,0,0,0,0,0,0,1038.4,0
0.4600,312.4,163.02,184.69,43.89,69.3,50.82,167.53,42.79,0,0,0,0,0,0,0,0,1034.44,0
0.4700,310.53,158.62,184.69,43.89,69.3,50.82,169.84,40.59,0,0,0,0,0,0,0,0,1028.28,0
0.4800,308.55,156.42,184.69,41.8,69.3,50.82,172.15,40.59,0,0,0,0,0,0,0,0,1024.32,0
0.4900,306.57,154.22,182.27,41.8,71.5,48.73,174.46,40.59,0,0,0,0,0,0,0,0,1020.14,0
0.5000,304.7,149.82,184.69,41.8,71.5,48.73,176.77,40.59,0,0,0,0,0,0,0,0,1018.6,0
0.5100,302.72,147.62,184.69,41.8,73.59,48.73,179.08,38.28,0,0,0,0,0,0,0,0,1016.51,0
0.5200,300.74,145.42,184.69,41.8,75.79,48.73,183.81,40.59,0,0,0,0,0,0,0,0,1021.57,0
0.5300,296.89,143.22,184.69,41.8,75.79,48.73,188.43,40.59,0,0,0,0,0,0,0,0,1020.14,0
0.5400,293.04,143.22,184.69,43.89,77.88,50.82,193.05,42.79,0,0,0,0,0,0,0,0,1029.38,0
0.5500,291.06,141.02,184.69,45.98,80.08,52.91,197.78,45.1,0,0,0,0,0,0,0,0,1038.62,0
0.5600,287.21,141.02,187,48.07,82.17,55.11,202.4,47.3,0,0,0,0,0,0,0,0,1050.28,0
0.5700,283.25,141.02,184.69,50.16,84.37,55.11,207.02,49.61,0,0,0,0,0,0,0,0,1055.23,0
0.5800,277.31,138.82,184.69,52.25,86.57,57.42,211.75,51.81,0,0,0,0,0,0,0,0,1060.62,0
0.5900,271.26,138.82,184.69,54.34,90.86,62.15,216.37,56.32,0,0,0,0,0,0,0,0,1074.81,0
0.6000,265.21,136.62,182.27,58.63,92.95,64.46,220.99,60.72,0,0,0,0,0,0,0,0,1081.85,0
0.6100,257.07,134.42,179.96,60.72,95.15,69.19,225.61,65.12,0,0,0,0,0,0,0,0,1087.24,0
0.6200,249.04,132.22,177.54,65.01,97.24,71.5,232.54,69.41,0,0,0,0,0,0,0,0,1094.5,0
0.6300,240.9,130.02,175.23,65.01,101.53,73.81,239.47,71.61,0,0,0,0,0,0,0,0,1097.58,0
0.6400,232.87,125.62,172.81,67.1,103.73,78.54,246.29,76.01,0,0,0,0,0,0,0,0,1102.97,0
0.6500,222.75,123.42,168.19,69.19,108.02,80.85,253.22,78.21,0,0,0,0,0,0,0,0,1103.85,0
0.6600,214.61,119.02,163.68,71.28,110.22,83.27,260.15,80.3,0,0,0,0,0,0,0,0,1102.53,0
0.6700,204.49,114.62,159.28,73.48,114.51,85.58,266.97,84.7,0,0,0,0,0,0,0,0,1103.63,0
0.6800,194.37,112.42,152.68,75.57,116.71,90.31,273.9,86.9,0,0,0,0,0,0,0,0,1102.86,0
0.6900,184.25,108.13,146.08,79.75,121,92.62,278.52,91.19,0,0,0,0,0,0,0,0,1101.54,0
0.7000,172.15,104.17,137.28,81.95,123.2,97.35,283.03,95.59,0,0,0,0,0,0,0,0,1094.72,0
0.7100,162.03,100.21,128.48,86.13,125.4,104.39,287.54,99.99,0,0,0,0,0,0,0,0,1094.17,0
0.7199,148.17,96.25,119.68,90.42,125.4,111.43,287.54,104.28,0,0,0,0,0,0,0,0,1083.17,0
0.7299,136.18,92.29,106.37,96.8,127.6,118.58,287.54,108.68,0,0,0,0,0,0,0,0,1074.04,0
0.7399,124.3,88.33,95.15,103.07,127.6,128.15,285.23,115.28,0,0,0,0,0,0,0,0,1067.11,0
0.7499,103.62,76.34,79.53,111.65,127.6,137.72,283.03,119.9,9.13,0,0,0,0,0,0,0,1039.39,9.13
0.7599,84.04,66.44,64.02,119.9,127.6,147.29,283.03,124.52,29.7,0,0,0,0,0,0,0,1016.84,29.7
0.7699,62.26,54.56,51.15,123.97,123.2,154.55,283.03,129.03,69.08,14.63,3.74,0,0,0,0,0,981.75,87.45
0.7799,45.54,43.34,37.29,123.97,118.91,159.28,285.23,133.65,116.71,27.17,17.05,0,0,0,0,0,947.21,160.93
0.7899,35.09,32.01,27.5,117.81,112.31,164.12,285.23,135.96,148.5,39.71,28.49,0,0,0,0,0,910.03,216.7
0.7999,24.75,22.55,19.58,109.45,103.73,164.12,285.23,133.65,173.69,52.25,41.8,0,0,0,0,0,863.06,267.74
0.8099,18.59,18.81,13.75,94.6,92.95,161.7,285.23,133.65,197.12,64.9,53.13,0,0,0,0,0,819.28,315.15
0.8199,16.5,13.09,9.79,77.66,80.08,159.28,283.03,131.34,211.09,77.66,65.89,0,0,0,0,0,770.77,354.64
0.8299,14.41,13.09,7.81,60.72,69.3,152.13,283.03,129.03,225.17,92.51,78.98,0,0,0,0,0,729.52,396.66
0.8399,12.32,11.22,7.81,43.89,56.43,144.98,283.03,126.83,236.72,105.27,94.27,4.95,0,0,0,0,686.51,441.21
0.8499,10.34,9.35,5.83,31.35,45.54,135.41,280.72,126.83,243.65,115.94,107.25,10.01,0,0,0,0,645.37,476.85
0.8599,10.34,9.35,5.83,20.9,34.65,121,273.9,122.21,252.89,129.03,120.67,15.07,0,0,6.05,0,598.18,523.71
0.8699,8.25,7.48,5.83,12.54,25.96,102.08,264.66,122.21,257.51,139.92,134.53,20.13,6.27,10.01,16.06,8.36,549.01,592.79
0.8799,6.16,7.48,5.83,4.18,17.27,83.27,250.91,117.59,266.75,150.7,145.97,22.66,10.56,15.07,24.2,11.11,492.69,647.02
0.8899,6.16,5.61,3.85,0,12.98,59.73,230.23,113.08,271.37,157.3,152.9,22.66,14.74,22.66,32.23,13.86,431.64,687.72
0.8999,4.07,3.74,3.85,0,12.98,42.35,200.09,106.48,278.3,161.59,157.52,22.66,16.94,25.19,42.35,16.72,373.56,721.27
0.9099,0,0,3.85,0,12.98,27.5,156.09,99.99,283.03,163.79,164.45,22.66,16.94,25.19,48.4,19.47,300.41,743.93
0.9199,0,0,0,0,15.18,16.94,103.51,89.1,290.29,165.99,169.07,25.19,21.12,27.72,54.45,22.33,224.73,776.16
0.9299,0,0,0,0,12.98,12.65,58.63,71.61,297.55,170.28,176.11,22.66,21.12,27.72,61.27,22.33,155.87,799.04
0.9399,0,0,0,0,10.78,8.47,36.08,47.3,307.12,176.55,183.04,25.19,25.41,32.67,68.42,25.08,102.63,843.48
0.9499,0,0,0,0,8.58,6.27,22.55,27.06,316.69,180.73,192.39,25.19,25.41,32.67,75.68,27.83,64.46,876.59
0.9599,0,0,0,0,6.49,4.18,15.73,13.53,323.95,187,199.43,27.72,27.5,35.2,82.83,30.69,39.93,914.32
0.9699,0,0,0,0,4.29,0,11.22,9.02,331.21,191.18,206.47,27.72,29.59,37.73,89.98,36.19,24.53,950.07
0.9799,0,0,0,0,0,0,6.71,4.51,338.14,195.36,211.09,27.72,31.79,37.73,94.82,39.05,11.22,975.7
0.9899,0,0,0,0,0,0,0,0,342.76,199.54,215.82,27.72,31.79,40.26,101.97,44.66,0,1004.52
0.9999,0,0,0,0,0,0,0,0,345.07,201.63,218.13,30.14,33.88,42.79,106.81,47.41,0,1025.86
1.0099,0,0,0,0,0,0,0,0,345.07,201.63,220.55,30.14,35.97,42.79,109.23,50.16,0,1035.54
1.0199,0,0,0,0,0,0,0,0,347.38,203.72,222.75,27.72,35.97,42.79,111.65,53.02,0,1045
1.0299,0,0,0,0,0,0,0,0,347.38,203.72,222.75,30.14,35.97,45.32,113.96,55.77,0,1055.01
1.0399,0,0,0,0,0,0,0,0,345.07,201.63,222.75,30.14,38.06,45.32,118.58,55.77,0,1057.32
1.0499,0,0,0,0,0,0,0,0,342.76,199.54,222.75,30.14,38.06,45.32,123.2,55.77,0,1057.54
1.0599,0,0,0,0,0,0,0,0,342.76,197.45,220.55,30.14,38.06,45.32,125.62,55.77,0,1055.67
1.0699,0,0,0,0,0,0,0,0,340.45,195.36,220.55,30.14,38.06,45.32,130.24,55.77,0,1055.89
1.0799,0,0,0,0,0,0,0,0,338.14,193.27,218.13,27.72,40.26,45.32,132.55,55.77,0,1051.16
1.0899,0,0,0,0,0,0,0,0,333.63,189.09,215.82,27.72,40.26,45.32,137.17,58.63,0,1047.64
1.0999,0,0,0,0,0,0,0,0,328.79,187,213.51,27.72,42.35,45.32,144.21,58.63,0,1047.53
1.1099,0,0,0,0,0,0,0,0,323.95,182.82,213.51,27.72,42.35,45.32,148.83,58.63,0,1043.13
1.1199,0,0,0,0,0,0,0,0,321.53,180.73,211.09,30.14,44.44,45.32,153.56,58.63,0,1045.44
1.1299,0,0,0,0,0,0,0,0,316.69,178.64,208.78,30.14,44.44,47.85,158.18,61.49,0,1046.21
1.1399,0,0,0,0,0,0,0,0,311.96,176.55,208.78,30.14,46.53,47.85,162.8,61.49,0,1046.1
1.1499,0,0,0,0,0,0,0,0,309.54,172.37,206.47,30.14,46.53,47.85,167.53,64.35,0,1044.78
1.1599,0,0,0,0,0,0,0,0,304.7,170.28,206.47,30.14,48.73,47.85,172.37,64.35,0,1044.89
1.1699,0,0,0,0,0,0,0,0,302.28,168.19,206.47,32.67,48.73,50.38,177.21,67.32,0,1053.25
1.1799,0,0,0,0,0,0,0,0,297.55,165.99,206.47,32.67,50.82,50.38,179.63,70.18,0,1053.69
1.1899,0,0,0,0,0,0,0,0,295.13,163.79,206.47,32.67,52.91,50.38,184.58,70.18,0,1056.11
1.1999,0,0,0,0,0,0,0,0,292.71,161.59,206.47,32.67,52.91,52.91,187,73.15,0,1059.41
1.2099,0,0,0,0,0,0,0,0,287.87,159.39,206.47,32.67,55.11,52.91,191.84,76.01,0,1062.27
1.2199,0,0,0,0,0,0,0,0,285.45,157.3,206.47,32.67,57.53,55.44,196.79,78.98,0,1070.63
1.2299,0,0,0,0,0,0,0,0,280.72,155.1,206.47,35.2,60.06,55.44,201.63,81.84,0,1076.46
1.2399,0,0,0,0,0,0,0,0,275.99,152.9,204.16,35.2,62.59,57.97,206.47,84.81,0,1080.09
1.2499,0,0,0,0,0,0,0,0,271.37,150.7,204.16,37.73,65.12,60.28,209,90.53,0,1088.89
