Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,0,0,4.18,0,0,0,82.72,145.64,288.42,25.41,127.93,18.92,127.6,14.74,4.18,831.38
0.0200,0,0,0,0,4.18,0,0,0,80.85,145.64,285.56,25.41,131.23,21.34,133.32,16.94,4.18,840.29
0.0300,0,0,0,0,4.18,0,0,0,77,143.11,282.7,28.27,137.72,21.34,144.98,19.03,4.18,854.15
0.0400,0,0,0,0,4.18,0,0,0,71.28,140.58,276.87,33.88,144.21,23.65,153.67,19.03,4.18,863.17
0.0500,0,0,0,0,4.18,0,0,0,65.56,135.52,267.96,39.6,150.81,23.65,165.33,21.12,4.18,869.55
0.0600,0,0,0,0,4.18,0,0,0,57.97,133.1,256.08,48.07,157.3,28.49,177.21,23.21,4.18,881.43
0.0700,0,0,0,0,4.18,0,0,0,49.17,130.57,241.23,59.4,163.79,30.8,189.09,27.5,4.18,891.55
0.0800,0,0,0,0,4.18,0,0,0,40.37,123.09,223.41,78.21,167.09,40.37,204.05,33.88,4.18,910.47
0.0900,0,0,0,0,4.18,0,0,0,33.33,115.5,194.26,100.21,170.39,54.56,212.96,38.06,4.18,919.27
0.1000,0,0,0,0,4.18,0,0,0,29.81,105.93,165.33,119.02,170.39,70.18,221.98,44.44,4.18,927.08
0.1100,0,0,0,0,4.18,0,0,0,26.29,94.05,134.64,134.86,170.39,89.21,233.2,50.82,4.18,933.46
0.1200,0,0,0,0,4.18,0,0,0,21.01,82.28,109.67,150.59,170.39,105.49,241.67,55.11,4.18,936.21
0.1300,0,0,0,0,4.18,0,0,0,17.49,70.4,85.03,160.05,170.39,119.13,250.14,59.95,4.18,932.58
0.1400,0,0,0,0,4.18,0,0,0,15.73,56.21,66,169.62,167.09,132.77,258.72,62.37,4.18,928.51
0.1500,0,0,0,0,4.18,0,0,0,12.21,44.55,50.27,179.19,163.79,146.3,267.19,64.9,4.18,928.4
0.1600,4.62,0,4.84,0,4.18,0,0,0,10.45,30.47,38.28,188.76,160.6,159.94,275.66,72.16,13.64,936.32
0.1700,9.24,0,4.84,0,4.18,0,0,0,6.93,21.01,31.13,195.14,154,173.47,281.49,74.69,18.26,937.86
0.1800,18.59,15.51,9.68,0,4.18,0,0,0,5.17,13.97,23.87,198.44,147.51,187,287.43,79.53,47.96,942.92
0.1900,25.52,27.28,16.94,0,6.27,0,0,0,3.41,11.66,21.56,198.44,137.72,195.03,296.34,84.48,76.01,948.64
0.2000,27.83,35.09,38.72,0,6.27,0,0,0,3.41,9.35,19.14,191.95,127.93,205.81,302.28,86.9,107.91,946.77
0.2100,27.83,44.77,62.81,0,6.27,0,0,0,3.41,9.35,16.72,182.38,114.84,211.2,305.25,89.32,141.68,932.47
0.2200,30.14,56.54,84.04,0,6.27,0,0,0,0,6.93,14.3,160.05,99.66,211.2,305.25,89.32,176.99,886.71
0.2300,27.83,67.54,102.96,0,6.27,0,0,0,0,6.93,14.3,141.13,87.78,216.59,305.25,91.74,204.6,863.72
0.2400,27.83,74.14,122.32,0,6.27,0,0,0,0,4.62,11.88,122.21,78.87,221.98,311.19,99.11,230.56,849.86
0.2500,25.52,78.54,137.17,0,8.47,0,0,0,0,4.62,9.57,100.21,66.99,224.73,314.16,106.48,249.7,826.76
0.2600,25.52,85.14,152.02,0,10.56,0,0,0,0,4.62,9.57,78.21,58.08,227.48,314.16,113.85,273.24,805.97
0.2700,27.83,93.94,164.34,0,14.74,0,0,0,0,0,7.15,56.54,46.75,224.73,317.13,122.76,300.85,775.06
0.2800,30.14,104.94,176.77,0,14.74,0,0,0,0,0,7.15,36.74,38.5,216.59,314.16,133.87,326.59,747.01
0.2900,34.76,113.85,189.31,0,16.94,0,0,0,0,0,4.73,22.55,30.25,197.67,299.31,145.09,354.86,699.6
0.3000,37.18,122.21,204.38,0,21.12,0,0,0,0,0,4.73,14.08,27.5,168.19,272.8,158.51,384.89,645.81
0.3100,41.8,132.66,214.39,3.41,23.21,0,0,0,0,0,4.73,8.47,24.75,135.41,236.06,174.13,415.47,583.55
0.3200,48.73,143.11,221.98,3.41,25.41,0,0,0,0,0,0,5.61,22,100.1,195.14,187.55,442.64,510.4
0.3300,55.77,157.74,229.57,5.17,27.5,0,0,0,0,0,0,0,19.25,70.18,144.98,198.77,475.75,433.18
0.3400,64.57,168.3,237.16,5.17,31.68,0,0,0,0,0,0,0,19.25,47.52,95.26,187.55,506.88,349.58
0.3500,75.57,181.94,242.22,6.82,33.88,0,0,0,0,0,0,0,16.5,33.22,62.48,138.38,540.43,250.58
0.3600,84.48,195.58,247.28,6.82,38.06,0,2.97,0,0,0,0,0,13.75,23.65,46.2,79.53,575.19,163.13
0.3700,93.28,206.91,252.45,8.58,42.35,0,2.97,0,0,0,0,0,11,14.19,33.33,44.44,606.54,102.96
0.3800,97.68,218.24,254.98,8.58,48.62,3.85,4.51,0,0,0,0,0,8.25,9.46,23.1,23.21,636.46,64.02
0.3900,106.48,224.95,260.04,10.34,52.91,3.85,6.05,0,0,0,0,0,5.5,4.73,12.76,12.65,664.62,35.64
0.4000,108.68,231.55,265.1,11.99,55,3.85,6.05,0,0,0,0,0,0,0,7.7,0,682.22,7.7
0.4100,113.41,231.55,270.16,11.99,57.2,5.83,6.05,0,0,0,0,0,0,0,5.06,0,696.19,5.06
0.4200,113.41,231.55,272.69,11.99,57.2,3.85,6.05,0,0,0,0,0,0,0,5.06,0,696.74,5.06
0.4300,113.41,231.55,272.69,11.99,59.4,3.85,6.05,0,0,0,0,0,0,0,0,0,698.94,0
0.4400,110.99,227.15,272.69,11.99,59.4,3.85,6.05,0,0,0,0,0,0,0,0,0,692.12,0
0.4500,108.68,224.95,270.16,11.99,59.4,3.85,6.05,0,0,0,0,0,0,0,0,0,685.08,0
0.4600,106.48,222.75,267.63,11.99,59.4,5.83,6.05,0,0,0,0,0,0,0,0,0,680.13,0
0.4700,102.08,218.24,262.57,11.99,61.71,5.83,7.59,0,0,0,0,0,0,0,0,0,670.01,0
0.4800,99.88,215.93,260.04,13.75,61.71,5.83,7.59,0,0,0,0,0,0,0,0,0,664.73,0
0.4900,95.48,211.42,257.51,11.99,61.71,5.83,7.59,0,0,0,0,0,0,0,0,0,651.53,0
0.5000,93.28,209.11,252.45,13.75,61.71,5.83,7.59,0,0,0,0,0,0,0,0,0,643.72,0
0.5100,88.88,204.6,249.81,13.75,61.71,5.83,7.59,0,0,0,0,0,0,0,0,0,632.17,0
0.5200,86.68,202.4,247.28,13.75,64.02,5.83,7.59,0,0,0,0,0,0,0,0,0,627.55,0
0.5300,79.97,195.58,242.22,13.75,66.33,5.83,7.59,0,0,0,0,0,0,0,0,0,611.27,0
0.5400,75.57,190.96,237.16,15.51,70.95,7.81,9.13,0,0,0,0,0,0,0,0,0,607.09,0
0.5500,68.97,186.45,229.57,17.16,75.57,7.81,9.13,0,0,0,0,0,0,0,0,0,594.66,0
0.5600,62.37,179.63,221.98,18.92,84.7,9.68,10.67,3.52,0,0,0,0,0,0,0,0,591.47,0
0.5700,55.77,172.81,216.92,22.33,96.25,9.68,12.21,5.28,0,0,0,0,0,0,0,0,591.25,0
0.5800,48.73,166.1,206.91,27.5,107.8,11.66,13.75,7.04,0,0,0,0,0,0,0,0,589.49,0
0.5900,44.11,157.74,194.37,34.43,121.33,13.64,16.72,10.56,0,0,0,0,0,0,0,0,592.9,0
0.6000,39.49,149.38,179.3,44.77,136.95,15.62,21.34,14.08,0,0,0,0,0,0,0,0,600.93,0
0.6100,34.76,136.84,159.39,58.63,152.57,19.47,27.5,15.84,0,0,0,0,0,0,0,0,605,0
0.6200,32.45,126.39,142.12,76.23,166.1,23.43,35.09,21.12,0,0,0,0,0,0,0,0,622.93,0
0.6300,30.14,113.85,122.32,96.14,175.56,29.26,44.22,24.64,0,0,0,0,0,0,0,0,636.13,0
0.6400,27.83,100.54,105.27,113.85,182.71,39.05,53.46,28.27,0,0,0,0,0,0,0,0,650.98,0
0.6500,23.21,85.14,88.77,131.67,192.17,48.84,61.93,31.79,0,0,0,0,0,0,0,0,663.52,0
0.6600,20.9,65.34,72.27,149.6,199.32,63.03,72.82,37.07,0,0,0,0,0,0,0,0,680.35,0
0.6700,16.17,48.73,53.24,165.33,204.05,78.76,81.84,40.59,0,0,0,0,0,0,0,0,688.71,0
0.6800,11.55,31.13,38.72,181.83,208.78,96.69,92.73,44.11,0,0,0,0,0,0,0,0,705.54,0
0.6900,9.24,21.34,31.46,193.6,213.51,114.51,101.75,47.63,0,0,0,0,0,0,0,0,733.04,0
0.7000,6.93,17.49,24.2,205.37,215.93,129.25,110.88,51.15,0,0,0,0,0,0,0,0,761.2,0
0.7100,4.62,11.66,19.36,210.1,215.93,144.1,120.45,54.67,0,0,0,0,0,0,0,0,780.89,0
0.7199,0,9.68,16.94,212.52,211.2,158.95,132.55,58.52,0,0,0,0,0,0,0,0,800.36,0
0.7299,0,7.7,14.52,210.1,206.47,174.13,142.67,64.57,0,0,0,0,0,0,0,0,820.16,0
0.7399,0,7.7,12.1,207.79,194.59,187.33,152.79,68.64,0,0,0,0,0,0,0,0,830.94,0
0.7499,0,5.83,12.1,203.06,185.02,200.64,158.84,72.6,0,0,0,0,0,0,0,0,838.09,0
0.7599,0,5.83,9.68,191.29,170.83,209.44,164.89,74.69,0,0,0,0,0,0,0,0,826.65,0
0.7699,0,5.83,9.68,160.82,154.88,213.84,168.96,74.69,0,0,0,0,0,0,0,0,788.7,0
0.7799,0,3.85,7.26,131.67,139.15,216.04,170.94,76.67,0,0,0,0,0,0,0,0,745.58,0
0.7899,0,3.85,4.84,107.14,123.53,220.55,177.21,78.65,3.41,0,4.73,0,0,0,0,0,715.77,8.14
0.7999,0,0,4.84,85.03,110.11,220.55,181.28,84.81,5.17,4.62,7.15,0,0,0,0,0,686.62,16.94
