Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,202.51,88.33,84.04,45.98,32.56,38.06,70.4,29.26,204.16,84.04,85.47,50.38,38.06,45.32,56.54,50.16,591.14,614.13
0.0200,202.51,90.31,84.04,45.98,32.56,38.06,70.4,29.26,204.16,84.04,85.47,50.38,35.97,42.79,56.54,50.16,593.12,609.51
0.0300,204.49,90.31,86.24,45.98,30.36,38.06,68.09,29.26,204.16,84.04,85.47,50.38,35.97,42.79,54.45,50.16,592.79,607.42
0.0400,206.58,90.31,86.24,45.98,32.56,38.06,68.09,29.26,204.16,84.04,85.47,50.38,35.97,42.79,52.47,50.16,597.08,605.44
0.0500,208.56,92.29,86.24,45.98,32.56,38.06,68.09,29.26,204.16,84.04,85.47,50.38,35.97,42.79,52.47,50.16,601.04,605.44
0.0600,208.56,92.29,86.24,43.89,30.36,38.06,68.09,29.26,204.16,84.04,83.38,50.38,35.97,40.26,50.38,50.16,596.75,598.73
0.0700,210.65,92.29,86.24,45.98,32.56,38.06,68.09,29.26,204.16,84.04,83.38,50.38,35.97,40.26,50.38,47.41,603.13,595.98
0.0800,212.63,94.27,88.55,45.98,32.56,38.06,65.67,29.26,204.16,84.04,83.38,50.38,35.97,40.26,50.38,47.41,606.98,595.98
0.0900,212.63,94.27,88.55,45.98,30.36,38.06,65.67,29.26,204.16,84.04,83.38,47.85,33.88,40.26,48.4,47.41,604.78,589.38
0.1000,216.7,96.25,88.55,45.98,30.36,38.06,65.67,29.26,204.16,84.04,83.38,47.85,33.88,37.73,46.42,47.41,610.83,584.87
0.1100,218.68,96.25,90.75,45.98,30.36,35.97,63.36,29.26,204.16,84.04,83.38,47.85,33.88,37.73,46.42,47.41,610.61,584.87
0.1200,220.77,98.23,90.75,45.98,30.36,35.97,60.94,27.06,204.16,81.95,81.18,47.85,33.88,37.73,46.42,44.66,610.06,577.83
0.1300,222.75,98.23,90.75,45.98,30.36,35.97,60.94,29.26,206.47,84.04,81.18,47.85,33.88,37.73,44.33,44.66,614.24,580.14
0.1400,224.84,100.21,90.75,45.98,30.36,35.97,60.94,27.06,206.47,81.95,83.38,47.85,33.88,37.73,44.33,44.66,616.11,580.25
0.1500,226.82,100.21,92.95,45.98,28.16,35.97,60.94,27.06,206.47,81.95,81.18,47.85,31.79,35.2,42.35,44.66,618.09,571.45
0.1600,228.8,102.19,92.95,45.98,28.16,35.97,58.63,27.06,206.47,84.04,81.18,47.85,31.79,35.2,42.35,44.66,619.74,573.54
0.1700,230.89,102.19,92.95,45.98,30.36,35.97,58.63,27.06,206.47,81.95,81.18,47.85,31.79,35.2,42.35,44.66,624.03,571.45
0.1800,230.89,102.19,95.15,45.98,30.36,33.88,58.63,27.06,206.47,81.95,81.18,47.85,31.79,32.67,42.35,44.66,624.14,568.92
0.1900,230.89,102.19,95.15,45.98,30.36,33.88,58.63,27.06,206.47,84.04,81.18,47.85,31.79,35.2,40.37,44.66,624.14,571.56
0.2000,230.89,102.19,95.15,45.98,30.36,33.88,58.63,27.06,206.47,81.95,81.18,47.85,31.79,35.2,40.37,44.66,624.14,569.47
0.2100,230.89,102.19,95.15,43.89,30.36,33.88,60.94,27.06,206.47,84.04,81.18,47.85,31.79,35.2,40.37,44.66,624.36,571.56
0.2200,228.8,100.21,95.15,43.89,30.36,35.97,60.94,27.06,206.47,81.95,81.18,47.85,31.79,35.2,42.35,44.66,622.38,571.45
0.2300,226.82,98.23,95.15,45.98,30.36,35.97,63.36,29.26,204.16,84.04,81.18,47.85,31.79,35.2,42.35,44.66,625.13,571.23
0.2400,224.84,98.23,92.95,45.98,30.36,35.97,63.36,29.26,204.16,81.95,81.18,47.85,31.79,35.2,44.33,44.66,620.95,571.12
0.2500,220.77,96.25,92.95,45.98,30.36,35.97,63.36,29.26,201.74,81.95,81.18,50.38,33.88,37.73,44.33,44.66,614.9,575.85
0.2600,218.68,94.27,92.95,43.89,32.56,35.97,65.67,29.26,201.74,81.95,81.18,50.38,33.88,37.73,46.42,47.41,613.25,580.69
0.2700,216.7,94.27,92.95,45.98,32.56,35.97,65.67,29.26,201.74,81.95,83.38,50.38,35.97,37.73,48.4,47.41,613.36,586.96
0.2800,212.63,92.29,92.95,45.98,32.56,35.97,68.09,29.26,199.43,81.95,83.38,50.38,35.97,40.26,50.38,47.41,609.73,589.16
0.2900,210.65,90.31,92.95,43.89,32.56,35.97,68.09,29.26,201.74,84.04,83.38,50.38,35.97,40.26,50.38,47.41,603.68,593.56
0.3000,208.56,88.33,90.75,43.89,32.56,35.97,68.09,29.26,199.43,81.95,85.47,50.38,38.06,42.79,52.47,47.41,597.41,597.96
0.3100,204.49,88.33,90.75,43.89,32.56,35.97,68.09,29.26,199.43,84.04,85.47,50.38,38.06,42.79,54.45,50.16,593.34,604.78
0.3200,202.51,86.35,90.75,43.89,32.56,35.97,70.4,29.26,199.43,84.04,85.47,50.38,38.06,42.79,54.45,50.16,591.69,604.78
0.3300,200.53,86.35,88.55,43.89,32.56,35.97,68.09,29.26,199.43,84.04,85.47,52.91,38.06,42.79,56.54,50.16,585.2,609.4
0.3400,198.44,84.37,88.55,43.89,32.56,35.97,68.09,29.26,201.74,86.13,87.67,52.91,38.06,42.79,56.54,50.16,581.13,616
0.3500,196.46,84.37,86.24,43.89,32.56,35.97,68.09,29.26,204.16,86.13,87.67,52.91,40.26,45.32,56.54,50.16,576.84,623.15
0.3600,192.39,82.28,86.24,43.89,32.56,33.88,65.67,29.26,206.47,88.33,89.87,52.91,40.26,45.32,58.85,50.16,566.17,632.17
0.3700,190.3,80.3,84.04,43.89,30.36,33.88,63.36,29.26,208.78,90.42,89.87,55.44,42.35,45.32,58.85,50.16,555.39,641.19
0.3800,186.34,78.32,79.53,43.89,30.36,33.88,63.36,27.06,213.51,92.51,92.07,55.44,42.35,47.85,58.85,50.16,542.74,652.74
0.3900,182.27,76.34,77.33,43.89,30.36,33.88,60.94,27.06,218.13,94.71,92.07,55.44,42.35,47.85,58.85,53.02,532.07,662.42
