Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,222.75,74.03,208.12,110.55,19.03,81.07,47.19,49.94,211.97,62.7,96.03,30.8,7.15,7.26,0,0,812.68,415.91
0.0200,222.75,74.03,208.12,108.13,19.03,81.07,47.19,49.94,211.97,65.01,99,30.8,9.57,7.26,0,0,810.26,423.61
0.0300,222.75,74.03,210.65,110.55,19.03,81.07,47.19,49.94,211.97,65.01,99,33,9.57,7.26,6.27,0,815.21,432.08
0.0400,222.75,74.03,210.65,110.55,19.03,81.07,47.19,49.94,211.97,65.01,99,30.8,9.57,9.02,8.36,0,815.21,433.73
0.0500,222.75,74.03,208.12,110.55,19.03,81.07,47.19,49.94,211.97,65.01,99,33,9.57,9.02,10.45,0,812.68,438.02
0.0600,220.11,74.03,208.12,110.55,19.03,83.71,47.19,49.94,211.97,62.7,101.97,33,11.99,9.02,12.54,0,812.68,443.19
0.0700,220.11,71.72,208.12,110.55,19.03,83.71,47.19,49.94,209.99,62.7,101.97,33,11.99,9.02,14.63,0,810.37,443.3
0.0800,217.47,71.72,205.7,110.55,19.03,81.07,49.17,49.94,209.99,65.01,101.97,33,11.99,10.89,14.63,0,804.65,447.48
0.0900,217.47,71.72,203.17,110.55,19.03,81.07,49.17,49.94,209.99,65.01,101.97,33,14.41,10.89,14.63,0,802.12,449.9
0.1000,214.83,71.72,203.17,108.13,19.03,81.07,49.17,49.94,209.99,65.01,101.97,33,11.99,10.89,14.63,0,797.06,447.48
0.1100,214.83,69.52,200.75,108.13,19.03,81.07,49.17,49.94,211.97,65.01,101.97,35.2,11.99,10.89,14.63,0,792.44,451.66
0.1200,212.19,69.52,200.75,108.13,19.03,81.07,49.17,49.94,211.97,65.01,101.97,33,14.41,10.89,14.63,0,789.8,451.88
0.1300,209.44,67.21,198.22,108.13,19.03,81.07,49.17,49.94,213.95,65.01,104.94,35.2,14.41,10.89,16.72,0,782.21,461.12
0.1400,209.44,67.21,198.22,108.13,19.03,83.71,49.17,49.94,211.97,67.43,104.94,37.4,14.41,12.76,16.72,0,784.85,465.63
0.1500,209.44,67.21,198.22,105.71,19.03,81.07,49.17,49.94,209.99,69.74,104.94,37.4,16.83,16.39,20.9,0,779.79,476.19
0.1600,206.8,67.21,198.22,103.29,19.03,81.07,49.17,49.94,209.99,69.74,107.91,39.6,19.25,18.15,25.08,0,774.73,489.72
0.1700,206.8,67.21,195.8,103.29,19.03,81.07,49.17,48.18,207.9,69.74,107.91,41.8,21.67,20.02,29.26,0,770.55,498.3
0.1800,209.44,64.9,195.8,103.29,19.03,78.54,49.17,48.18,205.92,69.74,110.99,41.8,21.67,21.78,31.35,0,768.35,503.25
0.1900,209.44,64.9,195.8,100.87,19.03,76.01,47.19,48.18,203.94,72.16,110.99,44,24.09,23.65,35.53,0,761.42,514.36
0.2000,206.8,64.9,195.8,98.34,19.03,76.01,47.19,46.42,203.94,72.16,110.99,44,26.51,25.52,39.71,0,754.49,522.83
0.2100,209.44,64.9,195.8,98.34,19.03,76.01,47.19,46.42,201.96,72.16,110.99,44,28.93,27.28,41.8,0,757.13,527.12
0.2200,209.44,64.9,195.8,98.34,19.03,76.01,47.19,46.42,198,72.16,110.99,46.2,28.93,29.15,45.98,4.51,757.13,535.92
0.2300,209.44,62.59,195.8,98.34,19.03,76.01,49.17,46.42,196.02,72.16,107.91,46.2,28.93,30.91,48.07,4.51,756.8,534.71
0.2400,209.44,62.59,195.8,98.34,19.03,76.01,49.17,46.42,193.93,72.16,107.91,46.2,31.35,30.91,48.07,4.51,756.8,535.04
0.2500,209.44,64.9,198.22,95.92,19.03,76.01,49.17,46.42,191.95,72.16,107.91,46.2,28.93,30.91,48.07,4.51,759.11,530.64
0.2600,212.19,64.9,198.22,95.92,19.03,76.01,49.17,48.18,189.97,69.74,107.91,46.2,31.35,30.91,48.07,4.51,763.62,528.66
0.2700,214.83,64.9,200.75,95.92,21.12,76.01,49.17,48.18,186.01,67.43,104.94,46.2,31.35,30.91,50.16,4.51,770.88,521.51
0.2800,217.47,64.9,203.17,98.34,21.12,76.01,51.04,48.18,177.98,65.01,101.97,46.2,31.35,30.91,52.25,4.51,780.23,510.18
0.2900,222.75,67.21,205.7,95.92,21.12,76.01,51.04,48.18,166.1,60.28,96.03,46.2,33.77,30.91,56.54,4.51,787.93,494.34
0.3000,225.5,67.21,210.65,95.92,21.12,76.01,51.04,49.94,154.99,55.88,89.98,44,33.77,30.91,58.63,6.71,797.39,474.87
0.3100,231.11,67.21,213.07,98.34,21.12,78.54,51.04,49.94,143.99,51.7,84.04,44,36.19,32.78,64.9,6.71,810.37,464.31
0.3200,233.97,69.52,215.6,98.34,21.12,78.54,52.91,49.94,131.01,47.52,78.1,44,36.19,32.78,69.08,6.71,819.94,445.39
0.3300,239.58,69.52,220.55,100.87,21.12,78.54,52.91,51.59,120.01,43.45,69.08,41.8,38.61,32.78,71.17,6.71,834.68,423.61
0.3400,242.44,71.72,222.86,100.87,21.12,78.54,54.78,53.35,107.91,39.27,63.14,41.8,38.61,32.78,73.26,6.71,845.68,403.48
0.3500,245.3,71.72,225.17,100.87,23.21,81.07,54.78,55.11,98.12,35.09,57.2,41.8,38.61,32.78,75.35,6.71,857.23,385.66
0.3600,248.05,71.72,229.9,103.29,23.21,83.71,56.65,55.11,89.98,31.02,51.92,39.6,38.61,32.78,75.35,6.71,871.64,365.97
0.3700,253.77,74.03,234.63,105.71,23.21,83.71,56.65,57.2,78.54,28.93,44.11,37.4,36.19,30.91,75.35,6.71,888.91,338.14
0.3800,259.38,76.34,239.36,108.13,25.41,86.24,58.63,59.29,68.75,22.77,38.94,35.2,36.19,30.91,73.26,6.71,912.78,312.73
0.3900,265.1,78.65,244.09,113.08,25.41,88.77,60.83,61.38,57.31,18.59,31.13,33,33.77,27.28,69.08,6.71,937.31,276.87
0.4000,270.71,80.96,248.71,115.72,27.5,88.77,60.83,63.58,43.34,14.41,23.32,30.8,28.93,25.52,60.72,4.51,956.78,231.55
0.4100,276.43,83.27,253.44,118.36,27.5,91.3,63.03,63.58,33.99,12.32,15.51,26.4,26.51,21.78,54.34,4.51,976.91,195.36
0.4200,279.07,85.47,255.86,121.11,27.5,93.83,65.34,65.67,30.91,10.34,12.98,24.2,21.67,20.02,48.07,0,993.85,168.19
0.4300,281.71,85.47,258.17,123.75,29.59,93.83,65.34,67.76,29.37,10.34,10.34,22,16.83,16.39,39.71,0,1005.62,144.98
0.4400,281.71,85.47,258.17,123.75,29.59,96.36,67.54,69.96,27.83,8.25,10.34,19.8,11.99,14.52,33.44,0,1012.55,126.17
0.4500,284.35,85.47,260.59,126.5,29.59,96.36,67.54,72.05,26.29,8.25,10.34,17.6,9.57,10.89,25.08,0,1022.45,108.02
0.4600,281.71,87.78,262.9,126.5,29.59,98.89,69.74,72.05,24.75,8.25,10.34,15.4,7.15,9.02,16.72,0,1029.16,91.63
0.4700,281.71,85.47,262.9,126.5,29.59,98.89,69.74,74.14,24.75,8.25,10.34,17.6,4.73,7.26,8.36,0,1028.94,81.29
0.4800,281.71,85.47,260.59,126.5,31.68,101.42,72.05,74.14,24.75,8.25,10.34,19.8,4.73,5.39,0,0,1033.56,73.26
0.4900,279.07,85.47,260.59,126.5,29.59,98.89,72.05,76.23,26.29,8.25,10.34,26.4,4.73,5.39,0,0,1028.39,81.4
0.5000,276.43,83.27,260.59,129.14,31.68,101.42,74.25,76.23,40.26,14.41,20.79,30.8,7.15,5.39,0,0,1033.01,118.8
0.5100,270.71,83.27,258.17,129.14,31.68,101.42,74.25,76.23,60.61,20.68,33.77,35.2,7.15,7.26,0,0,1024.87,164.67
0.5200,267.85,80.96,253.44,129.14,31.68,103.95,74.25,78.43,70.4,24.75,44.11,37.4,9.57,9.02,0,0,1019.7,195.25
