Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,0,0,7.15,3.85,3.08,0,0,0,147.29,141.68,225.39,73.15,68.2,20.57,67.98,9.57,14.08,753.83
0.0200,0,0,7.15,3.85,0,0,0,0,147.29,141.68,227.48,76.01,70.62,20.57,67.98,9.57,11,761.2
0.0300,0,0,7.15,3.85,0,0,0,0,144.32,141.68,227.48,78.98,75.24,22.88,71.39,9.57,11,771.54
0.0400,0,0,7.15,3.85,0,0,0,0,144.32,141.68,227.48,81.84,77.66,22.88,74.8,11.44,11,782.1
0.0500,0,0,7.15,2.53,0,0,0,0,138.27,141.68,223.3,87.67,77.66,25.19,78.1,11.44,9.68,783.31
0.0600,0,0,7.15,2.53,0,0,0,0,135.3,139.81,218.9,90.53,79.97,27.5,81.51,11.44,9.68,784.96
0.0700,0,0,7.15,2.53,0,0,0,0,132.33,139.81,214.28,93.5,82.28,27.5,81.51,13.42,9.68,784.63
0.0800,0,0,5.39,2.53,0,0,0,0,126.39,137.94,209.66,99.33,82.28,29.81,81.51,13.42,7.92,780.34
0.0900,0,0,5.39,2.53,0,0,0,0,120.45,136.07,205.04,102.19,82.28,32.12,81.51,13.42,7.92,773.08
0.1000,0,0,5.39,2.53,0,0,0,0,120.45,136.07,200.53,108.02,84.7,34.43,81.51,15.29,7.92,781
0.1100,0,0,5.39,2.53,0,0,0,0,114.51,134.2,195.91,110.99,82.28,36.74,81.51,15.29,7.92,771.43
0.1200,0,0,5.39,0,0,0,0,0,111.1,134.2,191.29,113.96,84.7,36.74,81.51,15.29,5.39,768.79
0.1300,0,0,5.39,0,0,0,0,0,107.8,132.44,188.98,119.9,84.7,38.94,81.51,15.29,5.39,769.56
0.1400,0,0,5.39,0,0,0,0,0,104.5,130.57,184.47,122.87,84.7,41.25,84.92,17.27,5.39,770.55
0.1500,0,0,5.39,0,0,0,0,0,101.2,128.7,182.16,125.84,84.7,41.25,84.92,17.27,5.39,766.04
0.1600,0,0,5.39,0,0,0,0,0,97.79,126.83,177.54,128.81,87.01,43.56,84.92,17.27,5.39,763.73
0.1700,0,0,5.39,0,0,0,0,0,94.49,124.96,175.23,131.78,87.01,45.87,88.22,17.27,5.39,764.83
0.1800,0,0,5.39,0,0,0,0,0,91.19,123.09,172.92,134.75,87.01,48.18,88.22,19.14,5.39,764.5
0.1900,0,0,5.39,0,0,0,0,0,91.19,123.09,170.61,137.72,89.43,48.18,91.63,19.14,5.39,770.99
0.2000,0,0,5.39,0,0,0,0,0,87.89,121.22,170.61,140.69,91.74,50.49,91.63,19.14,5.39,773.41
0.2100,0,0,5.39,0,0,0,0,0,84.48,119.35,170.61,143.66,91.74,52.8,95.04,19.14,5.39,776.82
0.2200,0,0,5.39,0,0,0,0,0,84.48,117.48,170.61,146.63,94.05,52.8,98.34,21.12,5.39,785.51
0.2300,0,0,5.39,0,0,0,0,0,81.18,117.48,168.3,149.6,96.47,55.11,101.75,21.12,5.39,791.01
0.2400,0,0,5.39,0,0,0,0,0,77.88,113.85,166.1,155.54,98.78,59.62,105.16,22.99,5.39,799.92
0.2500,0,0,5.39,0,0,0,0,0,71.17,110.22,161.48,161.48,103.51,61.82,111.87,22.99,5.39,804.54
0.2600,0,0,5.39,0,0,0,0,0,64.57,106.59,156.97,170.17,105.82,66.33,118.58,24.97,5.39,814
0.2700,0,0,5.39,0,0,0,0,0,55.55,101.31,147.95,175.56,108.13,70.84,128.7,28.82,5.39,816.86
0.2800,0,0,5.39,0,0,0,0,0,48.62,95.92,141.13,183.7,112.86,75.46,135.41,30.69,5.39,823.79
0.2900,0,0,3.52,0,0,0,0,0,41.69,86.9,129.8,191.73,115.28,82.17,148.83,34.54,3.52,830.94
0.3000,0,0,3.52,0,0,0,0,0,34.76,79.75,118.36,197.12,117.48,88.99,158.84,38.39,3.52,833.69
0.3100,0,0,3.52,0,0,0,0,0,27.72,70.84,106.7,205.26,119.79,93.5,172.15,44.22,3.52,840.18
0.3200,0,0,3.52,0,0,0,0,0,23.1,60.06,91.96,213.4,121.99,100.32,181.94,49.94,3.52,842.71
0.3300,0,0,3.52,0,0,0,0,0,20.79,53.24,79.64,218.79,121.99,109.34,195.03,60.28,3.52,859.1
0.3400,0,0,3.52,0,0,0,0,0,18.48,46.75,69.85,224.18,121.99,116.6,204.82,71.61,3.52,874.28
0.3500,0,0,3.52,0,0,0,0,0,13.86,38.72,57.53,229.68,119.79,123.97,214.61,82.94,3.52,881.1
0.3600,0,0,3.52,0,0,0,0,0,11.55,30.69,46.75,232.43,115.28,131.45,228.58,96.58,3.52,893.31
0.3700,0,0,3.52,0,0,0,0,0,9.24,22.55,35.75,235.29,110.55,136.4,236.06,110.22,3.52,896.06
0.3800,0,0,3.52,0,0,0,0,0,6.93,14.52,30.25,235.29,103.51,143.77,243.54,121.22,3.52,899.03
0.3900,15.18,0,5.39,0,0,0,0,0,4.62,9.68,24.75,229.68,94.05,148.72,250.91,134.42,20.57,896.83
0.4000,55.77,0,5.39,0,0,0,0,0,0,8.03,19.25,218.79,84.7,153.67,254.65,147.62,61.16,886.71
0.4100,122.1,4.18,7.15,0,0,0,0,0,0,6.38,16.5,199.87,72.93,158.62,254.65,160.82,133.43,869.77
0.4200,195.03,32.45,17.93,0,0,0,0,0,0,4.84,13.75,170.17,56.54,158.62,250.91,171.82,245.41,826.65
0.4300,214.83,80.08,75.02,0,0,0,0,0,0,4.84,11,134.75,40.04,161.15,247.28,183.37,369.93,782.43
0.4400,211.97,108.35,135.96,2.53,3.08,0,0,0,0,4.84,11,105.16,25.85,158.62,232.32,197.34,461.89,735.13
0.4500,197.89,124.08,167.2,5.17,6.27,0,0,0,0,4.84,8.25,78.98,16.39,156.2,208.12,206.58,500.61,679.36
0.4600,178.09,133.54,180.29,21.01,23.76,6.16,0,0,0,3.19,8.25,49.17,14.08,148.72,181.94,213.51,542.85,618.86
0.4700,169.62,135.08,185.9,31.46,36.52,6.16,0,0,0,3.19,5.5,28.05,11.77,121.55,142.12,215.82,564.74,528
0.4800,160.71,139.81,185.9,42.02,42.9,9.24,6.38,0,0,3.19,5.5,23.43,9.35,79.97,98.34,215.82,586.96,435.6
0.4900,154.77,144.54,185.9,51.26,49.17,9.24,9.57,8.8,0,3.19,5.5,18.7,7.04,52.8,61.27,211.2,613.25,359.7
0.5000,154.77,152.35,187.88,56.54,55.55,12.32,12.87,13.2,0,0,5.5,16.39,7.04,29.81,30.14,199.65,645.48,288.53
0.5100,154.77,157.08,191.62,62.81,60.72,12.32,16.06,13.2,0,0,0,13.97,7.04,9.13,22.66,156.42,668.58,209.22
0.5200,154.77,161.81,193.49,67.54,66.11,15.4,22.44,17.6,0,0,0,11.66,4.62,4.51,17.6,125.62,699.16,164.01
0.5300,154.77,163.46,193.49,72.27,69.74,15.4,25.74,17.6,0,0,0,11.66,4.62,0,15.07,110.22,712.47,141.57
0.5400,154.77,163.46,193.49,75.46,73.26,18.59,32.12,22,0,0,0,9.35,0,0,10.01,82.94,733.15,102.3
0.5500,151.8,163.46,195.47,78.54,76.89,21.67,35.42,22,0,0,0,9.35,0,0,7.48,44.22,745.25,61.05
0.5600,151.8,161.81,195.47,80.19,80.41,21.67,41.8,26.4,0,0,0,6.93,0,0,7.48,9.57,759.55,23.98
0.5700,148.83,160.27,195.47,81.73,82.28,21.67,44.99,26.4,0,0,0,6.93,0,0,4.95,0,761.64,11.88
0.5800,145.86,158.73,193.49,83.38,84.04,24.75,48.29,30.8,0,0,0,6.93,0,0,4.95,0,769.34,11.88
0.5900,139.92,154,189.75,86.46,85.8,24.75,51.48,30.8,0,0,0,6.93,0,0,4.95,0,762.96,11.88
0.6000,131.01,147.62,182.16,89.65,89.43,27.83,57.97,30.8,0,0,0,6.93,0,0,4.95,0,756.47,11.88
0.6100,119.13,141.35,172.7,92.84,92.95,30.91,65.34,35.2,0,0,0,6.93,0,0,0,0,750.42,6.93
0.6200,106.92,131.89,163.68,97.57,96.58,33.99,72.82,39.6,0,0,0,4.62,0,0,0,0,743.05,4.62
0.6300,94.16,122.43,153.34,103.84,100.21,37.18,84.04,44,0,0,0,4.62,0,0,0,0,739.2,4.62
0.6400,81.29,113.08,144.65,110.22,103.73,43.34,95.26,52.8,0,0,0,4.62,0,0,0,0,744.37,4.62
0.6500,68.53,105.16,134.31,116.82,107.36,55.77,110.22,57.2,0,0,0,4.62,0,0,0,0,755.37,4.62
0.6600,55.77,95.7,123.86,125.18,110.99,67.43,120.78,67.76,0,0,0,4.62,0,0,0,0,767.47,4.62
