Time(sec),VGRF_left_s1,VGRF_left_s2,VGRF_left_s3,VGRF_left_s4,VGRF_left_s5,VGRF_left_s6,VGRF_left_s7,VGRF_left_s8,VGRF_right_s1,VGRF_right_s2,VGRF_right_s3,VGRF_right_s4,VGRF_right_s5,VGRF_right_s6,VGRF_right_s7,VGRF_right_s8,Total_force_left,Total_force_right
0.0100,157.74,120.89,118.69,105.38,92.95,85.14,170.39,94.27,0,0,0,0,0,0,0,0,945.45,0
0.0200,151.8,116.16,115.28,105.38,94.82,88.11,174.02,99.55,0,0,0,0,0,0,0,0,945.12,0
0.0300,145.86,113.08,113.52,107.03,96.58,90.97,177.76,99.55,0,0,0,0,0,0,0,0,944.35,0
0.0400,139.92,108.35,110,107.03,98.34,90.97,181.5,99.55,0,0,0,0,0,0,0,0,935.66,0
0.0500,131.01,105.16,106.48,108.57,101.97,93.94,188.98,99.55,0,0,0,0,0,0,0,0,935.66,0
0.0600,122.1,98.89,102.96,110.22,103.73,96.91,192.72,104.83,0,0,0,0,0,0,0,0,932.36,0
0.0700,116.16,94.16,99.44,111.87,105.6,99.88,200.2,110.22,0,0,0,0,0,0,0,0,937.53,0
0.0800,106.92,89.43,94.27,113.52,107.36,102.74,203.94,110.22,0,0,0,0,0,0,0,0,928.4,0
0.0900,100.54,84.81,90.75,115.17,110.99,105.71,211.42,110.22,0,0,0,0,0,0,0,0,929.61,0
0.1000,90.97,81.62,87.23,116.82,112.86,108.68,215.16,114.95,0,0,0,0,0,0,0,0,928.29,0
0.1100,84.59,76.89,83.71,118.47,114.73,111.65,222.64,119.79,0,0,0,0,0,0,0,0,932.47,0
0.1200,78.1,73.81,80.19,121.88,118.47,114.51,225.94,119.79,0,0,0,0,0,0,0,0,932.69,0
0.1300,71.72,69.08,76.67,123.53,120.34,120.23,232.76,124.63,0,0,0,0,0,0,0,0,938.96,0
0.1400,65.34,65.89,73.26,126.83,122.21,123.09,236.17,129.47,0,0,0,0,0,0,0,0,942.26,0
0.1500,58.96,61.16,67.98,130.24,124.08,128.81,242.99,134.31,0,0,0,0,0,0,0,0,948.53,0
0.1600,50.6,58.08,64.46,131.89,127.82,134.53,246.4,134.31,0,0,0,0,0,0,0,0,948.09,0
0.1700,45.54,53.68,59.18,135.19,129.69,137.39,249.81,143.99,0,0,0,0,0,0,0,0,954.47,0
